,rec_time,UTC,NEBAND_delta-sensor-1,NEBAND_delta-sensor-2,NEBAND_delta-sensor-3,NEBAND_delta-sensor-4,NEBAND_delta-sensor-5,NEBAND_delta-sensor-6,NEBAND_delta-sensor-7,NEBAND_delta-sensor-8,NEBAND_delta-sensor-9,NEBAND_delta-sensor-10,NEBAND_delta-sensor-11,NEBAND_delta-sensor-12,NEBAND_delta-sensor-13,NEBAND_delta-sensor-14,NEBAND_delta-sensor-15,NEBAND_delta-sensor-16,NEBAND_delta-sensor-17,NEBAND_delta-sensor-18,NEBAND_delta-sensor-19,NEBAND_delta-sensor-20,NEBAND_delta-sensor-21,NEBAND_delta-sensor-22,NEBAND_delta-sensor-23,NEBAND_delta-sensor-24,NEBAND_delta-sensor-25,NEBAND_delta-sensor-26,NEBAND_delta-sensor-27,NEBAND_delta-sensor-28,NEBAND_delta-sensor-29,NEBAND_delta-sensor-30,NEBAND_delta-sensor-31,NEBAND_delta-sensor-32,NEBAND_theta-sensor-1,NEBAND_theta-sensor-2,NEBAND_theta-sensor-3,NEBAND_theta-sensor-4,NEBAND_theta-sensor-5,NEBAND_theta-sensor-6,NEBAND_theta-sensor-7,NEBAND_theta-sensor-8,NEBAND_theta-sensor-9,NEBAND_theta-sensor-10,NEBAND_theta-sensor-11,NEBAND_theta-sensor-12,NEBAND_theta-sensor-13,NEBAND_theta-sensor-14,NEBAND_theta-sensor-15,NEBAND_theta-sensor-16,NEBAND_theta-sensor-17,NEBAND_theta-sensor-18,NEBAND_theta-sensor-19,NEBAND_theta-sensor-20,NEBAND_theta-sensor-21,NEBAND_theta-sensor-22,NEBAND_theta-sensor-23,NEBAND_theta-sensor-24,NEBAND_theta-sensor-25,NEBAND_theta-sensor-26,NEBAND_theta-sensor-27,NEBAND_theta-sensor-28,NEBAND_theta-sensor-29,NEBAND_theta-sensor-30,NEBAND_theta-sensor-31,NEBAND_theta-sensor-32,NEBAND_alpha-sensor-1,NEBAND_alpha-sensor-2,NEBAND_alpha-sensor-3,NEBAND_alpha-sensor-4,NEBAND_alpha-sensor-5,NEBAND_alpha-sensor-6,NEBAND_alpha-sensor-7,NEBAND_alpha-sensor-8,NEBAND_alpha-sensor-9,NEBAND_alpha-sensor-10,NEBAND_alpha-sensor-11,NEBAND_alpha-sensor-12,NEBAND_alpha-sensor-13,NEBAND_alpha-sensor-14,NEBAND_alpha-sensor-15,NEBAND_alpha-sensor-16,NEBAND_alpha-sensor-17,NEBAND_alpha-sensor-18,NEBAND_alpha-sensor-19,NEBAND_alpha-sensor-20,NEBAND_alpha-sensor-21,NEBAND_alpha-sensor-22,NEBAND_alpha-sensor-23,NEBAND_alpha-sensor-24,NEBAND_alpha-sensor-25,NEBAND_alpha-sensor-26,NEBAND_alpha-sensor-27,NEBAND_alpha-sensor-28,NEBAND_alpha-sensor-29,NEBAND_alpha-sensor-30,NEBAND_alpha-sensor-31,NEBAND_alpha-sensor-32,NEBAND_beta-sensor-1,NEBAND_beta-sensor-2,NEBAND_beta-sensor-3,NEBAND_beta-sensor-4,NEBAND_beta-sensor-5,NEBAND_beta-sensor-6,NEBAND_beta-sensor-7,NEBAND_beta-sensor-8,NEBAND_beta-sensor-9,NEBAND_beta-sensor-10,NEBAND_beta-sensor-11,NEBAND_beta-sensor-12,NEBAND_beta-sensor-13,NEBAND_beta-sensor-14,NEBAND_beta-sensor-15,NEBAND_beta-sensor-16,NEBAND_beta-sensor-17,NEBAND_beta-sensor-18,NEBAND_beta-sensor-19,NEBAND_beta-sensor-20,NEBAND_beta-sensor-21,NEBAND_beta-sensor-22,NEBAND_beta-sensor-23,NEBAND_beta-sensor-24,NEBAND_beta-sensor-25,NEBAND_beta-sensor-26,NEBAND_beta-sensor-27,NEBAND_beta-sensor-28,NEBAND_beta-sensor-29,NEBAND_beta-sensor-30,NEBAND_beta-sensor-31,NEBAND_beta-sensor-32,NEBAND_gamma-sensor-1,NEBAND_gamma-sensor-2,NEBAND_gamma-sensor-3,NEBAND_gamma-sensor-4,NEBAND_gamma-sensor-5,NEBAND_gamma-sensor-6,NEBAND_gamma-sensor-7,NEBAND_gamma-sensor-8,NEBAND_gamma-sensor-9,NEBAND_gamma-sensor-10,NEBAND_gamma-sensor-11,NEBAND_gamma-sensor-12,NEBAND_gamma-sensor-13,NEBAND_gamma-sensor-14,NEBAND_gamma-sensor-15,NEBAND_gamma-sensor-16,NEBAND_gamma-sensor-17,NEBAND_gamma-sensor-18,NEBAND_gamma-sensor-19,NEBAND_gamma-sensor-20,NEBAND_gamma-sensor-21,NEBAND_gamma-sensor-22,NEBAND_gamma-sensor-23,NEBAND_gamma-sensor-24,NEBAND_gamma-sensor-25,NEBAND_gamma-sensor-26,NEBAND_gamma-sensor-27,NEBAND_gamma-sensor-28,NEBAND_gamma-sensor-29,NEBAND_gamma-sensor-30,NEBAND_gamma-sensor-31,NEBAND_gamma-sensor-32,NE_CH1,NE_CH2,NE_CH3,NE_CH4,NE_CH5,NE_CH6,NE_CH7,NE_CH8,NE_CH9,NE_CH10,NE_CH11,NE_CH12,NE_CH13,NE_CH14,NE_CH15,NE_CH16,NE_CH17,NE_CH18,NE_CH19,NE_CH20,NE_CH21,NE_CH22,NE_CH23,NE_CH24,NE_CH25,NE_CH26,NE_CH27,NE_CH28,NE_CH29,NE_CH30,NE_CH31,NE_CH32
3843,00:00:12.738,1572925203084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3967142.0,-8401251.0,-400000047.0,-400000047.0,-20545628.0,-6306029.0,-31366542.0,-6390763.0,16531993.0,14108373.0,-31903032.0,-400000047.0,36222176.0,-400000047.0,-400000047.0,-400000047.0,7893849.0,12039138.0,12206651.0,-400000047.0,-13135720.0,7443238.0,-400000047.0,30366519.0,18887379.0,-400000047.0,-400000047.0,10897685.0,-400000047.0,9834624.0,17601301.0,-38164047.0
3844,00:00:12.739,1572925203085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3967142.0,-8401680.0,-400000047.0,-400000047.0,-20545675.0,-6307221.0,-31367830.0,-6391478.0,16539814.0,14108087.0,-31904653.0,-400000047.0,36217503.0,-400000047.0,-400000047.0,-400000047.0,7887078.0,12032081.0,12208224.0,-400000047.0,-13136245.0,7441807.0,-400000047.0,30361083.0,18886997.0,-400000047.0,-400000047.0,10897017.0,-400000047.0,9835673.0,17608358.0,-38165430.0
3845,00:00:12.740,1572925203086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3965807.0,-8401299.0,-400000047.0,-400000047.0,-20545198.0,-6306362.0,-31367877.0,-6390810.0,16545202.0,14109088.0,-31905178.0,-400000047.0,36224417.0,-400000047.0,-400000047.0,-400000047.0,7881690.0,12034799.0,12210513.0,-400000047.0,-13135387.0,7440806.0,-400000047.0,30370715.0,18888428.0,-400000047.0,-400000047.0,10897828.0,-400000047.0,9836674.0,17611267.0,-38165478.0
3846,00:00:12.741,1572925203087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3969145.0,-8404637.0,-400000047.0,-400000047.0,-20547630.0,-6310082.0,-31370262.0,-6395054.0,16532470.0,14107419.0,-31907037.0,-400000047.0,36229900.0,-400000047.0,-400000047.0,-400000047.0,7872105.0,12036229.0,12207604.0,-400000047.0,-13137962.0,7438708.0,-400000047.0,30367473.0,18883278.0,-400000047.0,-400000047.0,10894776.0,-400000047.0,9830523.0,17600347.0,-38169102.0
3847,00:00:12.742,1572925203088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3967953.0,-8403540.0,-400000047.0,-400000047.0,-20546963.0,-6311941.0,-31370834.0,-6395245.0,16530134.0,14113570.0,-31904176.0,-400000047.0,36226324.0,-400000047.0,-400000047.0,-400000047.0,7874966.0,12036897.0,12207938.0,-400000047.0,-13135148.0,7443858.0,-400000047.0,30371431.0,18882419.0,-400000047.0,-400000047.0,10894490.0,-400000047.0,9829999.0,17600204.0,-38167671.0
3848,00:00:12.743,1572925203089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3951120.0,-8383370.0,-400000047.0,-400000047.0,-20527412.0,-6293583.0,-31351665.0,-6379557.0,16538478.0,14129592.0,-31882337.0,-400000047.0,36228947.0,-400000047.0,-400000047.0,-400000047.0,7890892.0,12045575.0,12220765.0,-400000047.0,-13116027.0,7464743.0,-400000047.0,30380014.0,18893864.0,-400000047.0,-400000047.0,10911895.0,-400000047.0,9839440.0,17619754.0,-38149552.0
3849,00:00:12.744,1572925203090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3964519.0,-8395672.0,-400000047.0,-400000047.0,-20540525.0,-6307936.0,-31366447.0,-6394339.0,16526081.0,14114333.0,-31895259.0,-400000047.0,36221079.0,-400000047.0,-400000047.0,-400000047.0,7880784.0,12027169.0,12206651.0,-400000047.0,-13127519.0,7453967.0,-400000047.0,30362991.0,18879129.0,-400000047.0,-400000047.0,10898352.0,-400000047.0,9826279.0,17608453.0,-38160757.0
3850,00:00:12.745,1572925203091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3956652.0,-8392048.0,-400000047.0,-400000047.0,-20535900.0,-6301928.0,-31360010.0,-6386996.0,16534759.0,14116145.0,-31889871.0,-400000047.0,36226229.0,-400000047.0,-400000047.0,-400000047.0,7887125.0,12035752.0,12211276.0,-400000047.0,-13121463.0,7459641.0,-400000047.0,30365470.0,18887331.0,-400000047.0,-400000047.0,10903788.0,-400000047.0,9837008.0,17615177.0,-38154654.0
3851,00:00:12.746,1572925203092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3972101.0,-8412171.0,-400000047.0,-400000047.0,-20554974.0,-6317806.0,-31380275.0,-6402016.0,16533901.0,14103795.0,-31908086.0,-400000047.0,36230759.0,-400000047.0,-400000047.0,-400000047.0,7879401.0,12030602.0,12200166.0,-400000047.0,-13137580.0,7444144.0,-400000047.0,30361846.0,18879892.0,-400000047.0,-400000047.0,10888768.0,-400000047.0,9831000.0,17606165.0,-38172201.0
3852,00:00:12.747,1572925203093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3976250.0,-8418799.0,-400000047.0,-400000047.0,-20561077.0,-6321049.0,-31386474.0,-6403971.0,16541196.0,14102126.0,-31915620.0,-400000047.0,36250071.0,-400000047.0,-400000047.0,-400000047.0,7879544.0,12035418.0,12200643.0,-400000047.0,-13141252.0,7437468.0,-400000047.0,30366710.0,18883993.0,-400000047.0,-400000047.0,10884238.0,-400000047.0,9837056.0,17607023.0,-38178972.0
3853,00:00:12.748,1572925203094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3970528.0,-8416129.0,-400000047.0,-400000047.0,-20557024.0,-6317044.0,-31382755.0,-6398964.0,16548349.0,14108325.0,-31916002.0,-400000047.0,36263565.0,-400000047.0,-400000047.0,-400000047.0,7890368.0,12041474.0,12206985.0,-400000047.0,-13137580.0,7437277.0,-400000047.0,30375627.0,18891622.0,-400000047.0,-400000047.0,10888482.0,-400000047.0,9846068.0,17611601.0,-38176731.0
3854,00:00:12.749,1572925203095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3962278.0,-8409548.0,-400000047.0,-400000047.0,-20548870.0,-6309176.0,-31374982.0,-6390620.0,16548492.0,14113332.0,-31910137.0,-400000047.0,36259846.0,-400000047.0,-400000047.0,-400000047.0,7895041.0,12046481.0,12213088.0,-400000047.0,-13130857.0,7441235.0,-400000047.0,30381110.0,18897106.0,-400000047.0,-400000047.0,10895205.0,-400000047.0,9853030.0,17617132.0,-38169436.0
3855,00:00:12.750,1572925203096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3963041.0,-8410502.0,-400000047.0,-400000047.0,-20552351.0,-6312371.0,-31376985.0,-6392288.0,16541864.0,14111139.0,-31912998.0,-400000047.0,36250786.0,-400000047.0,-400000047.0,-400000047.0,7893134.0,12039948.0,12209464.0,-400000047.0,-13132335.0,7438803.0,-400000047.0,30374578.0,18894483.0,-400000047.0,-400000047.0,10894204.0,-400000047.0,9847260.0,17616464.0,-38171629.0
3856,00:00:12.765,1572925203111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3961277.0,-8408261.0,-400000047.0,-400000047.0,-20550348.0,-6309748.0,-31375459.0,-6391716.0,16547681.0,14115478.0,-31910947.0,-400000047.0,36252502.0,-400000047.0,-400000047.0,-400000047.0,7899380.0,12039615.0,12213088.0,-400000047.0,-13130761.0,7442284.0,-400000047.0,30374339.0,18896677.0,-400000047.0,-400000047.0,10895682.0,-400000047.0,9846593.0,17619754.0,-38170676.0
3857,00:00:12.766,1572925203112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3954077.0,-8402300.0,-400000047.0,-400000047.0,-20543053.0,-6302786.0,-31370119.0,-6386471.0,16549732.0,14122249.0,-31901411.0,-400000047.0,36256603.0,-400000047.0,-400000047.0,-400000047.0,7908154.0,12045957.0,12222100.0,-400000047.0,-13124324.0,7452011.0,-400000047.0,30378631.0,18903639.0,-400000047.0,-400000047.0,10902930.0,-400000047.0,9852029.0,17620804.0,-38163952.0
3858,00:00:12.767,1572925203113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3959656.0,-8409739.0,-400000047.0,-400000047.0,-20549919.0,-6309271.0,-31377128.0,-6391573.0,16539384.0,14115764.0,-31907562.0,-400000047.0,36255554.0,-400000047.0,-400000047.0,-400000047.0,7908774.0,12040759.0,12216855.0,-400000047.0,-13129855.0,7448578.0,-400000047.0,30370239.0,18896057.0,-400000047.0,-400000047.0,10897256.0,-400000047.0,9846497.0,17589380.0,-38169960.0
3859,00:00:12.768,1572925203114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3957319.0,-8409071.0,-400000047.0,-400000047.0,-20548727.0,-6307793.0,-31376317.0,-6388188.0,16538574.0,14118386.0,-31907371.0,-400000047.0,36254362.0,-400000047.0,-400000047.0,-400000047.0,7914687.0,12046624.0,12219287.0,-400000047.0,-13128949.0,7451153.0,-400000047.0,30366853.0,18897535.0,-400000047.0,-400000047.0,10898591.0,-400000047.0,9849597.0,17603017.0,-38168673.0
3860,00:00:12.769,1572925203115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3955173.0,-8407784.0,-400000047.0,-400000047.0,-20546391.0,-6307984.0,-31375221.0,-6388855.0,16527702.0,14115239.0,-31904510.0,-400000047.0,36224560.0,-400000047.0,-400000047.0,-400000047.0,7910634.0,12050010.0,12218381.0,-400000047.0,-13127042.0,7452202.0,-400000047.0,30365136.0,18891813.0,-400000047.0,-400000047.0,10898257.0,-400000047.0,9846354.0,17613794.0,-38166003.0
3861,00:00:12.774,1572925203120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3956842.0,-8408833.0,-400000047.0,-400000047.0,-20548489.0,-6309939.0,-31375888.0,-6393719.0,16522314.0,14108659.0,-31905273.0,-400000047.0,36222843.0,-400000047.0,-400000047.0,-400000047.0,7907534.0,12047196.0,12212659.0,-400000047.0,-13127280.0,7446719.0,-400000047.0,30363467.0,18886091.0,-400000047.0,-400000047.0,10896445.0,-400000047.0,9840966.0,17610122.0,-38166813.0
3862,00:00:12.775,1572925203121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3960896.0,-8414937.0,-400000047.0,-400000047.0,-20553162.0,-6314945.0,-31381753.0,-6397581.0,16528179.0,14102746.0,-31912855.0,-400000047.0,36226658.0,-400000047.0,-400000047.0,-400000047.0,7905770.0,12042190.0,12204267.0,-400000047.0,-13133241.0,7438994.0,-400000047.0,30362514.0,18883468.0,-400000047.0,-400000047.0,10892344.0,-400000047.0,9840632.0,17605259.0,-38172774.0
3863,00:00:12.776,1572925203122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3958034.0,-8416749.0,-400000047.0,-400000047.0,-20552828.0,-6314850.0,-31381944.0,-6394100.0,16533662.0,14099456.0,-31915859.0,-400000047.0,36229280.0,-400000047.0,-400000047.0,-400000047.0,7900620.0,12040568.0,12206031.0,-400000047.0,-13133002.0,7435847.0,-400000047.0,30364707.0,18884279.0,-400000047.0,-400000047.0,10893393.0,-400000047.0,9841443.0,17606689.0,-38171438.0
3864,00:00:12.777,1572925203123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3941870.0,-8401251.0,-400000047.0,-400000047.0,-20537712.0,-6298733.0,-31365255.0,-6375170.0,16547014.0,14110185.0,-31901935.0,-400000047.0,36241392.0,-400000047.0,-400000047.0,-400000047.0,7910443.0,12059403.0,12222386.0,-400000047.0,-13116790.0,7447195.0,-400000047.0,30376056.0,18899156.0,-400000047.0,-400000047.0,10907603.0,-400000047.0,9853364.0,17606594.0,-38155560.0
3865,00:00:12.778,1572925203124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3945160.0,-8404494.0,-400000047.0,-400000047.0,-20541384.0,-6301403.0,-31369785.0,-6376457.0,16545917.0,14111568.0,-31905511.0,-400000047.0,36247829.0,-400000047.0,-400000047.0,-400000047.0,7908011.0,12058211.0,12218286.0,-400000047.0,-13119031.0,7443142.0,-400000047.0,30371240.0,18896725.0,-400000047.0,-400000047.0,10904647.0,-400000047.0,9848643.0,17581417.0,-38159327.0
3866,00:00:12.779,1572925203125,1.9469999999999998,1.0659999999999998,0.0,0.0,1.02,0.725,0.83,0.638,0.231,0.539,1.094,0.0,3.545,0.0,0.0,0.0,1.9140000000000001,0.534,0.61,0.0,0.795,0.882,0.0,0.741,0.387,0.0,0.0,0.903,0.0,0.433,0.9229999999999999,0.889,1.9280000000000002,1.5530000000000002,0.0,0.0,1.56,1.262,1.5219999999999998,1.3219999999999998,1.6969999999999998,1.203,1.643,0.0,6.915,0.0,0.0,0.0,2.218,2.092,1.962,0.0,1.335,1.311,0.0,1.141,0.937,0.0,0.0,1.3090000000000002,0.0,1.696,5.92,1.57,0.7120000000000001,0.7509999999999999,0.0,0.0,0.71,0.746,0.7609999999999999,0.7959999999999999,4.515,1.4269999999999998,0.95,0.0,7.3260000000000005,0.0,0.0,0.0,3.133,3.139,1.225,0.0,0.722,1.556,0.0,3.0410000000000004,1.554,0.0,0.0,0.722,0.0,2.627,5.062,0.7909999999999999,2.064,0.83,0.0,0.0,2.27,1.2770000000000001,1.44,1.189,0.377,0.966,1.466,0.0,6.06,0.0,0.0,0.0,8.068,3.299,3.998,0.0,1.952,0.976,0.0,2.9130000000000003,1.163,0.0,0.0,2.5580000000000003,0.0,2.926,6.7010000000000005,1.834,0.9159999999999999,11.719000000000001,0.0,0.0,6.769,11.724,6.186,3.6239999999999997,13.690999999999999,44.08,26.461,0.0,214.888,0.0,0.0,0.0,155.80200000000005,14.375,48.527,0.0,23.01,1.9509999999999998,0.0,61.146,28.845,0.0,0.0,23.784000000000002,0.0,21.340999999999998,83.061,51.98,-3949022.0,-8407641.0,-400000047.0,-400000047.0,-20544054.0,-6303740.0,-31373599.0,-6379700.0,16547348.0,14115144.0,-31908802.0,-400000047.0,36252026.0,-400000047.0,-400000047.0,-400000047.0,7910109.0,12053634.0,12216426.0,-400000047.0,-13121749.0,7442665.0,-400000047.0,30374912.0,18894960.0,-400000047.0,-400000047.0,10903121.0,-400000047.0,9845782.0,17601253.0,-38164572.0
3867,00:00:12.780,1572925203126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3950071.0,-8406353.0,-400000047.0,-400000047.0,-20542433.0,-6303644.0,-31372026.0,-6382418.0,16541196.0,14116050.0,-31904558.0,-400000047.0,36246590.0,-400000047.0,-400000047.0,-400000047.0,7905674.0,12048007.0,12216760.0,-400000047.0,-13121892.0,7447052.0,-400000047.0,30375293.0,18893291.0,-400000047.0,-400000047.0,10903264.0,-400000047.0,9843398.0,17615749.0,-38163809.0
3868,00:00:12.781,1572925203127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3954220.0,-8408595.0,-400000047.0,-400000047.0,-20545294.0,-6307364.0,-31375459.0,-6391573.0,16532756.0,14111282.0,-31905893.0,-400000047.0,36226515.0,-400000047.0,-400000047.0,-400000047.0,7893086.0,12040902.0,12210322.0,-400000047.0,-13124276.0,7446862.0,-400000047.0,30365613.0,18886282.0,-400000047.0,-400000047.0,10898209.0,-400000047.0,9833480.0,17613365.0,-38165955.0
3869,00:00:12.782,1572925203128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3961086.0,-8415175.0,-400000047.0,-400000047.0,-20551588.0,-6313992.0,-31384281.0,-6398440.0,16531421.0,14108373.0,-31912139.0,-400000047.0,36205677.0,-400000047.0,-400000047.0,-400000047.0,7881880.0,12037946.0,12203647.0,-400000047.0,-13129951.0,7443333.0,-400000047.0,30362323.0,18879463.0,-400000047.0,-400000047.0,10892392.0,-400000047.0,9827090.0,17608501.0,-38172201.0
