,rec_time,UTC,NEBAND_delta-sensor-1,NEBAND_delta-sensor-2,NEBAND_delta-sensor-3,NEBAND_delta-sensor-4,NEBAND_delta-sensor-5,NEBAND_delta-sensor-6,NEBAND_delta-sensor-7,NEBAND_delta-sensor-8,NEBAND_delta-sensor-9,NEBAND_delta-sensor-10,NEBAND_delta-sensor-11,NEBAND_delta-sensor-12,NEBAND_delta-sensor-13,NEBAND_delta-sensor-14,NEBAND_delta-sensor-15,NEBAND_delta-sensor-16,NEBAND_delta-sensor-17,NEBAND_delta-sensor-18,NEBAND_delta-sensor-19,NEBAND_delta-sensor-20,NEBAND_delta-sensor-21,NEBAND_delta-sensor-22,NEBAND_delta-sensor-23,NEBAND_delta-sensor-24,NEBAND_delta-sensor-25,NEBAND_delta-sensor-26,NEBAND_delta-sensor-27,NEBAND_delta-sensor-28,NEBAND_delta-sensor-29,NEBAND_delta-sensor-30,NEBAND_delta-sensor-31,NEBAND_delta-sensor-32,NEBAND_theta-sensor-1,NEBAND_theta-sensor-2,NEBAND_theta-sensor-3,NEBAND_theta-sensor-4,NEBAND_theta-sensor-5,NEBAND_theta-sensor-6,NEBAND_theta-sensor-7,NEBAND_theta-sensor-8,NEBAND_theta-sensor-9,NEBAND_theta-sensor-10,NEBAND_theta-sensor-11,NEBAND_theta-sensor-12,NEBAND_theta-sensor-13,NEBAND_theta-sensor-14,NEBAND_theta-sensor-15,NEBAND_theta-sensor-16,NEBAND_theta-sensor-17,NEBAND_theta-sensor-18,NEBAND_theta-sensor-19,NEBAND_theta-sensor-20,NEBAND_theta-sensor-21,NEBAND_theta-sensor-22,NEBAND_theta-sensor-23,NEBAND_theta-sensor-24,NEBAND_theta-sensor-25,NEBAND_theta-sensor-26,NEBAND_theta-sensor-27,NEBAND_theta-sensor-28,NEBAND_theta-sensor-29,NEBAND_theta-sensor-30,NEBAND_theta-sensor-31,NEBAND_theta-sensor-32,NEBAND_alpha-sensor-1,NEBAND_alpha-sensor-2,NEBAND_alpha-sensor-3,NEBAND_alpha-sensor-4,NEBAND_alpha-sensor-5,NEBAND_alpha-sensor-6,NEBAND_alpha-sensor-7,NEBAND_alpha-sensor-8,NEBAND_alpha-sensor-9,NEBAND_alpha-sensor-10,NEBAND_alpha-sensor-11,NEBAND_alpha-sensor-12,NEBAND_alpha-sensor-13,NEBAND_alpha-sensor-14,NEBAND_alpha-sensor-15,NEBAND_alpha-sensor-16,NEBAND_alpha-sensor-17,NEBAND_alpha-sensor-18,NEBAND_alpha-sensor-19,NEBAND_alpha-sensor-20,NEBAND_alpha-sensor-21,NEBAND_alpha-sensor-22,NEBAND_alpha-sensor-23,NEBAND_alpha-sensor-24,NEBAND_alpha-sensor-25,NEBAND_alpha-sensor-26,NEBAND_alpha-sensor-27,NEBAND_alpha-sensor-28,NEBAND_alpha-sensor-29,NEBAND_alpha-sensor-30,NEBAND_alpha-sensor-31,NEBAND_alpha-sensor-32,NEBAND_beta-sensor-1,NEBAND_beta-sensor-2,NEBAND_beta-sensor-3,NEBAND_beta-sensor-4,NEBAND_beta-sensor-5,NEBAND_beta-sensor-6,NEBAND_beta-sensor-7,NEBAND_beta-sensor-8,NEBAND_beta-sensor-9,NEBAND_beta-sensor-10,NEBAND_beta-sensor-11,NEBAND_beta-sensor-12,NEBAND_beta-sensor-13,NEBAND_beta-sensor-14,NEBAND_beta-sensor-15,NEBAND_beta-sensor-16,NEBAND_beta-sensor-17,NEBAND_beta-sensor-18,NEBAND_beta-sensor-19,NEBAND_beta-sensor-20,NEBAND_beta-sensor-21,NEBAND_beta-sensor-22,NEBAND_beta-sensor-23,NEBAND_beta-sensor-24,NEBAND_beta-sensor-25,NEBAND_beta-sensor-26,NEBAND_beta-sensor-27,NEBAND_beta-sensor-28,NEBAND_beta-sensor-29,NEBAND_beta-sensor-30,NEBAND_beta-sensor-31,NEBAND_beta-sensor-32,NEBAND_gamma-sensor-1,NEBAND_gamma-sensor-2,NEBAND_gamma-sensor-3,NEBAND_gamma-sensor-4,NEBAND_gamma-sensor-5,NEBAND_gamma-sensor-6,NEBAND_gamma-sensor-7,NEBAND_gamma-sensor-8,NEBAND_gamma-sensor-9,NEBAND_gamma-sensor-10,NEBAND_gamma-sensor-11,NEBAND_gamma-sensor-12,NEBAND_gamma-sensor-13,NEBAND_gamma-sensor-14,NEBAND_gamma-sensor-15,NEBAND_gamma-sensor-16,NEBAND_gamma-sensor-17,NEBAND_gamma-sensor-18,NEBAND_gamma-sensor-19,NEBAND_gamma-sensor-20,NEBAND_gamma-sensor-21,NEBAND_gamma-sensor-22,NEBAND_gamma-sensor-23,NEBAND_gamma-sensor-24,NEBAND_gamma-sensor-25,NEBAND_gamma-sensor-26,NEBAND_gamma-sensor-27,NEBAND_gamma-sensor-28,NEBAND_gamma-sensor-29,NEBAND_gamma-sensor-30,NEBAND_gamma-sensor-31,NEBAND_gamma-sensor-32,NE_CH1,NE_CH2,NE_CH3,NE_CH4,NE_CH5,NE_CH6,NE_CH7,NE_CH8,NE_CH9,NE_CH10,NE_CH11,NE_CH12,NE_CH13,NE_CH14,NE_CH15,NE_CH16,NE_CH17,NE_CH18,NE_CH19,NE_CH20,NE_CH21,NE_CH22,NE_CH23,NE_CH24,NE_CH25,NE_CH26,NE_CH27,NE_CH28,NE_CH29,NE_CH30,NE_CH31,NE_CH32
2839,00:00:05.763,1572870380324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5541372.0,233507.0,-400000047.0,-13632823.0,6343985.0,-737047.0,-34165434.0,-4736233.0,-4956722.0,4919767.0,4105806.0,-22165873.0,24555876.0,1166200.0,30821756.0,-4419136.0,20073606.0,-3065491.0,-11627389.0,-400000047.0,-24810603.0,-24963191.0,-53138453.0,-11575509.0,-21304419.0,-36386923.0,-400000047.0,30721572.0,21024706.0,10901023.0,-1341867.0,-27293399.0
2840,00:00:05.764,1572870380325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5546141.0,228643.0,-400000047.0,-13636781.0,6340313.0,-738620.0,-34171966.0,-4739809.0,-4953241.0,4922199.0,4107428.0,-22167494.0,24555829.0,1159715.0,30818036.0,-4421949.0,20070459.0,-3071403.0,-11624003.0,-400000047.0,-24816468.0,-24960568.0,-53148943.0,-11574937.0,-21305611.0,-36381344.0,-400000047.0,30716852.0,21019270.0,10898400.0,-1340103.0,-27298930.0
2841,00:00:05.765,1572870380326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5541563.0,235700.0,-400000047.0,-13630248.0,6346083.0,-734663.0,-34167675.0,-4731989.0,-4942703.0,4929066.0,4120779.0,-22156813.0,24563744.0,1168060.0,30823806.0,-4413652.0,20075466.0,-3068066.0,-11615086.0,-400000047.0,-24812415.0,-24949839.0,-53144413.0,-11568690.0,-21297886.0,-36363987.0,-400000047.0,30722669.0,21027376.0,10905839.0,-1337576.0,-27293780.0
2842,00:00:05.766,1572870380327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5551672.0,228309.0,-400000047.0,-13636399.0,6339169.0,-750875.0,-34181837.0,-4743195.0,-4968500.0,4907131.0,4119301.0,-22162201.0,24546053.0,1165771.0,30817321.0,-4420471.0,20061542.0,-3079223.0,-11626292.0,-400000047.0,-24825671.0,-24963811.0,-53151137.0,-11585618.0,-21313288.0,-36358694.0,-400000047.0,30715993.0,21023371.0,10896588.0,-1344680.0,-27301648.0
2843,00:00:05.770,1572870380331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5560208.0,219821.0,-400000047.0,-13644410.0,6331349.0,-765371.0,-34191612.0,-4752445.0,-4992819.0,4895735.0,4115629.0,-22168829.0,24537852.0,1158619.0,30810264.0,-4427052.0,20056297.0,-3081417.0,-11633349.0,-400000047.0,-24836972.0,-24978497.0,-53158861.0,-11593486.0,-21327784.0,-36354879.0,-400000047.0,30708268.0,21016171.0,10889293.0,-1349783.0,-27311042.0
2844,00:00:05.771,1572870380332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5558920.0,219011.0,-400000047.0,-13644267.0,6332684.0,-764465.0,-34189943.0,-4750109.0,-4993057.0,4902887.0,4121447.0,-22165205.0,24545291.0,1161146.0,30809692.0,-4425001.0,20059301.0,-3073406.0,-11629725.0,-400000047.0,-24837067.0,-24976256.0,-53161102.0,-11585618.0,-21326353.0,-36343054.0,-400000047.0,30709127.0,21016647.0,10891391.0,-1350355.0,-27309420.0
2845,00:00:05.772,1572870380333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5557347.0,218677.0,-400000047.0,-13645602.0,6333161.0,-765037.0,-34189514.0,-4751062.0,-4986286.0,4912186.0,4127121.0,-22163393.0,24552300.0,1161384.0,30808118.0,-4422426.0,20067884.0,-3072548.0,-11627294.0,-400000047.0,-24835446.0,-24971535.0,-53164488.0,-11580039.0,-21324446.0,-36330894.0,-400000047.0,30710414.0,21016790.0,10893441.0,-1349306.0,-27309230.0
2846,00:00:05.773,1572870380334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5550194.0,223875.0,-400000047.0,-13641502.0,6337691.0,-754451.0,-34181408.0,-4741955.0,-4969406.0,4926968.0,4138422.0,-22158673.0,24570611.0,1163435.0,30811551.0,-4415226.0,20088150.0,-3065967.0,-11615468.0,-400000047.0,-24828150.0,-24960997.0,-53167301.0,-11565972.0,-21314337.0,-36315731.0,-400000047.0,30715516.0,21021368.0,10900689.0,-1332473.0,-27302745.0
2847,00:00:05.779,1572870380340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5547142.0,223398.0,-400000047.0,-13642503.0,6336785.0,-745105.0,-34176592.0,-4734850.0,-4957008.0,4932213.0,4142380.0,-22158100.0,24581530.0,1157331.0,30806592.0,-4411602.0,20102169.0,-3064871.0,-11608458.0,-400000047.0,-24824431.0,-24956753.0,-53178984.0,-11558724.0,-21306755.0,-36308149.0,-400000047.0,30713752.0,21017887.0,10906030.0,-1323652.0,-27304128.0
2848,00:00:05.780,1572870380341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5544090.0,227355.0,-400000047.0,-13638545.0,6341791.0,-746870.0,-34177545.0,-4735184.0,-4963350.0,4923821.0,4150820.0,-22158339.0,24570706.0,1156139.0,30808214.0,-4408312.0,20093777.0,-3072786.0,-11615325.0,-400000047.0,-24823716.0,-24958518.0,-53183323.0,-11567593.0,-21306803.0,-36293081.0,-400000047.0,30717567.0,21019890.0,10904027.0,-1331281.0,-27299741.0
2849,00:00:05.781,1572870380342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5543757.0,230741.0,-400000047.0,-13636399.0,6345177.0,-747633.0,-34179548.0,-4737282.0,-4966211.0,4923630.0,4158306.0,-22156956.0,24569323.0,1155567.0,30808786.0,-4407549.0,20095827.0,-3075647.0,-11612416.0,-400000047.0,-24822810.0,-24958613.0,-53186756.0,-11567212.0,-21307280.0,-36278347.0,-400000047.0,30719713.0,21020701.0,10901786.0,-1328993.0,-27297500.0
2850,00:00:05.782,1572870380343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5546618.0,228071.0,-400000047.0,-13639308.0,6342840.0,-750112.0,-34181217.0,-4738855.0,-4970408.0,4922295.0,4159498.0,-22157242.0,24565270.0,1153135.0,30804351.0,-4409170.0,20095160.0,-3071737.0,-11607314.0,-400000047.0,-24824765.0,-24959853.0,-53195673.0,-11568166.0,-21310665.0,-36269049.0,-400000047.0,30716899.0,21018078.0,10903121.0,-1326799.0,-27300694.0
2851,00:00:05.786,1572870380347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5545092.0,226879.0,-400000047.0,-13641549.0,6342078.0,-749301.0,-34182171.0,-4740429.0,-4971743.0,4916000.0,4163027.0,-22155621.0,24562266.0,1156044.0,30801490.0,-4408693.0,20093491.0,-3065824.0,-11610461.0,-400000047.0,-24826720.0,-24961045.0,-53200775.0,-11571647.0,-21311524.0,-36257986.0,-400000047.0,30715612.0,21016647.0,10904837.0,-1329374.0,-27302697.0
2852,00:00:05.787,1572870380348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5542851.0,229358.0,-400000047.0,-13638354.0,6345082.0,-744342.0,-34182171.0,-4738760.0,-4966831.0,4919767.0,4168653.0,-22150709.0,24566319.0,1165342.0,30803159.0,-4405785.0,20092155.0,-3063345.0,-11616422.0,-400000047.0,-24825242.0,-24955800.0,-53199345.0,-11570073.0,-21307757.0,-36243061.0,-400000047.0,30718330.0,21020939.0,10905553.0,-1327562.0,-27300551.0
2853,00:00:05.788,1572870380349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5549622.0,226306.0,-400000047.0,-13640166.0,6343222.0,-747394.0,-34188608.0,-4742384.0,-4969215.0,4918861.0,4169035.0,-22150614.0,24562266.0,1167726.0,30799297.0,-4408503.0,20082142.0,-3073263.0,-11621428.0,-400000047.0,-24828532.0,-24956849.0,-53202826.0,-11574317.0,-21309950.0,-36233524.0,-400000047.0,30715469.0,21020128.0,10898400.0,-1334142.0,-27303698.0
2854,00:00:05.789,1572870380350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5555916.0,221729.0,-400000047.0,-13644935.0,6338597.0,-751352.0,-34194282.0,-4746389.0,-4969454.0,4919529.0,4166365.0,-22153904.0,24561074.0,1166725.0,30793002.0,-4411984.0,20082428.0,-3079986.0,-11624289.0,-400000047.0,-24831154.0,-24959233.0,-53208881.0,-11575223.0,-21313049.0,-36225609.0,-400000047.0,30711225.0,21017983.0,10891581.0,-1337385.0,-27309420.0
2855,00:00:05.790,1572870380351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5555630.0,220251.0,-400000047.0,-13644983.0,6339503.0,-753593.0,-34195713.0,-4746771.0,-4972887.0,4917526.0,4167032.0,-22154381.0,24559929.0,1166391.0,30790857.0,-4411888.0,20080521.0,-3081941.0,-11627294.0,-400000047.0,-24831154.0,-24959662.0,-53211647.0,-11578608.0,-21313765.0,-36211494.0,-400000047.0,30711082.0,21018698.0,10889912.0,-1340389.0,-27309373.0
2856,00:00:05.796,1572870380357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5547714.0,230550.0,-400000047.0,-13634874.0,6349850.0,-751924.0,-34192327.0,-4742956.0,-4970980.0,4920387.0,4176092.0,-22147467.0,24563506.0,1171589.0,30799726.0,-4404020.0,20078041.0,-3079462.0,-11622144.0,-400000047.0,-24825051.0,-24954035.0,-53206593.0,-11575795.0,-21308806.0,-36188702.0,-400000047.0,30719808.0,21026852.0,10895015.0,-1337003.0,-27299502.0
2857,00:00:05.797,1572870380358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5552197.0,226259.0,-400000047.0,-13637878.0,6347323.0,-754165.0,-34195999.0,-4746246.0,-4971838.0,4920101.0,4170799.0,-22153427.0,24562171.0,1163911.0,30793050.0,-4407072.0,20074751.0,-3078699.0,-11622191.0,-400000047.0,-24830391.0,-24958899.0,-53217703.0,-11575366.0,-21312143.0,-36179880.0,-400000047.0,30716518.0,21023323.0,10893727.0,-1333761.0,-27302316.0
2858,00:00:05.798,1572870380359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5558300.0,218677.0,-400000047.0,-13645745.0,6340742.0,-758838.0,-34202532.0,-4750347.0,-4974079.0,4917336.0,4161263.0,-22161820.0,24558690.0,1151323.0,30781940.0,-4412985.0,20073320.0,-3077268.0,-11639644.0,-400000047.0,-24837449.0,-24964383.0,-53233915.0,-11577464.0,-21317913.0,-36174826.0,-400000047.0,30709747.0,21014168.0,10889006.0,-1333618.0,-27309277.0
2859,00:00:05.799,1572870380360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5549526.0,226783.0,-400000047.0,-13637258.0,6349755.0,-750017.0,-34196190.0,-4739666.0,-4967070.0,4922485.0,4168797.0,-22154143.0,24566510.0,1156520.0,30787662.0,-4403973.0,20080997.0,-3068638.0,-11629106.0,-400000047.0,-24829772.0,-24956181.0,-53233677.0,-11570216.0,-21309807.0,-36153606.0,-400000047.0,30717805.0,21019795.0,10896588.0,-1330089.0,-27300313.0
2860,00:00:05.800,1572870380361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5554009.0,225019.0,-400000047.0,-13640453.0,6347275.0,-756454.0,-34199241.0,-4743338.0,-4974175.0,4914475.0,4165888.0,-22156479.0,24558737.0,1153707.0,30783418.0,-4406166.0,20078566.0,-3077936.0,-11628486.0,-400000047.0,-24835064.0,-24960711.0,-53239924.0,-11577273.0,-21315243.0,-36142162.0,-400000047.0,30714420.0,21016790.0,10890008.0,-1341152.0,-27303031.0
2861,00:00:05.801,1572870380362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5556965.0,222253.0,-400000047.0,-13643981.0,6343365.0,-756216.0,-34201339.0,-4743004.0,-4971457.0,4918003.0,4162836.0,-22157099.0,24559739.0,1152706.0,30779079.0,-4406738.0,20085384.0,-3079223.0,-11620856.0,-400000047.0,-24839356.0,-24959185.0,-53245884.0,-11574269.0,-21314337.0,-36131338.0,-400000047.0,30710176.0,21014120.0,10889102.0,-1336145.0,-27308896.0
2862,00:00:05.802,1572870380363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5555487.0,225353.0,-400000047.0,-13641311.0,6347084.0,-753593.0,-34202484.0,-4738855.0,-4966307.0,4919338.0,4164553.0,-22150805.0,24559929.0,1161146.0,30780795.0,-4402828.0,20087053.0,-3072548.0,-11617137.0,-400000047.0,-24836161.0,-24953272.0,-53243214.0,-11573172.0,-21309425.0,-36114983.0,-400000047.0,30711463.0,21018793.0,10893536.0,-1336288.0,-27309611.0
2863,00:00:05.803,1572870380364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5558539.0,221538.0,-400000047.0,-13644506.0,6345558.0,-752401.0,-34205488.0,-4739046.0,-4964399.0,4922056.0,4161072.0,-22149040.0,24565270.0,1162672.0,30776599.0,-4403543.0,20090677.0,-3073311.0,-11618710.0,-400000047.0,-24838116.0,-24951985.0,-53246933.0,-11570979.0,-21308710.0,-36104492.0,-400000047.0,30709365.0,21018459.0,10890199.0,-1332378.0,-27313140.0
2864,00:00:05.804,1572870380365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5550480.0,230026.0,-400000047.0,-13636733.0,6353903.0,-740051.0,-34196905.0,-4726410.0,-4953814.0,4932690.0,4167986.0,-22137501.0,24574187.0,1174163.0,30782417.0,-4392338.0,20095779.0,-3072023.0,-11608697.0,-400000047.0,-24829199.0,-24940016.0,-53240591.0,-11563636.0,-21300079.0,-36083082.0,-400000047.0,30720571.0,21028902.0,10900117.0,-1321029.0,-27304318.0
2865,00:00:05.813,1572870380374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5550480.0,231170.0,-400000047.0,-13636542.0,6355477.0,-743341.0,-34197716.0,-4733181.0,-4960585.0,4926872.0,4166079.0,-22138645.0,24570134.0,1174736.0,30780843.0,-4390812.0,20096685.0,-3074741.0,-11607266.0,-400000047.0,-24831297.0,-24942639.0,-53243500.0,-11567307.0,-21302273.0,-36069683.0,-400000047.0,30719951.0,21030714.0,10899354.0,-1319408.0,-27304509.0
2866,00:00:05.814,1572870380375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5548954.0,229454.0,-400000047.0,-13638688.0,6354523.0,-746917.0,-34200147.0,-4738712.0,-4963684.0,4925251.0,4164028.0,-22141411.0,24568274.0,1172113.0,30777839.0,-4390430.0,20095541.0,-3067875.0,-11610032.0,-400000047.0,-24831917.0,-24945452.0,-53250033.0,-11565925.0,-21302273.0,-36057333.0,-400000047.0,30719808.0,21029379.0,10900546.0,-1324844.0,-27304509.0
2867,00:00:05.815,1572870380376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5547762.0,228452.0,-400000047.0,-13637448.0,6356526.0,-746107.0,-34199623.0,-4738379.0,-4964924.0,4924774.0,4163218.0,-22142937.0,24565508.0,1167822.0,30777171.0,-4390478.0,20090010.0,-3067732.0,-11620618.0,-400000047.0,-24829962.0,-24947503.0,-53256565.0,-11567737.0,-21301367.0,-36043028.0,-400000047.0,30720094.0,21029141.0,10897065.0,-1330900.0,-27302792.0
