,rec_time,UTC,NEBAND_delta-sensor-1,NEBAND_delta-sensor-2,NEBAND_delta-sensor-3,NEBAND_delta-sensor-4,NEBAND_delta-sensor-5,NEBAND_delta-sensor-6,NEBAND_delta-sensor-7,NEBAND_delta-sensor-8,NEBAND_delta-sensor-9,NEBAND_delta-sensor-10,NEBAND_delta-sensor-11,NEBAND_delta-sensor-12,NEBAND_delta-sensor-13,NEBAND_delta-sensor-14,NEBAND_delta-sensor-15,NEBAND_delta-sensor-16,NEBAND_delta-sensor-17,NEBAND_delta-sensor-18,NEBAND_delta-sensor-19,NEBAND_delta-sensor-20,NEBAND_delta-sensor-21,NEBAND_delta-sensor-22,NEBAND_delta-sensor-23,NEBAND_delta-sensor-24,NEBAND_delta-sensor-25,NEBAND_delta-sensor-26,NEBAND_delta-sensor-27,NEBAND_delta-sensor-28,NEBAND_delta-sensor-29,NEBAND_delta-sensor-30,NEBAND_delta-sensor-31,NEBAND_delta-sensor-32,NEBAND_theta-sensor-1,NEBAND_theta-sensor-2,NEBAND_theta-sensor-3,NEBAND_theta-sensor-4,NEBAND_theta-sensor-5,NEBAND_theta-sensor-6,NEBAND_theta-sensor-7,NEBAND_theta-sensor-8,NEBAND_theta-sensor-9,NEBAND_theta-sensor-10,NEBAND_theta-sensor-11,NEBAND_theta-sensor-12,NEBAND_theta-sensor-13,NEBAND_theta-sensor-14,NEBAND_theta-sensor-15,NEBAND_theta-sensor-16,NEBAND_theta-sensor-17,NEBAND_theta-sensor-18,NEBAND_theta-sensor-19,NEBAND_theta-sensor-20,NEBAND_theta-sensor-21,NEBAND_theta-sensor-22,NEBAND_theta-sensor-23,NEBAND_theta-sensor-24,NEBAND_theta-sensor-25,NEBAND_theta-sensor-26,NEBAND_theta-sensor-27,NEBAND_theta-sensor-28,NEBAND_theta-sensor-29,NEBAND_theta-sensor-30,NEBAND_theta-sensor-31,NEBAND_theta-sensor-32,NEBAND_alpha-sensor-1,NEBAND_alpha-sensor-2,NEBAND_alpha-sensor-3,NEBAND_alpha-sensor-4,NEBAND_alpha-sensor-5,NEBAND_alpha-sensor-6,NEBAND_alpha-sensor-7,NEBAND_alpha-sensor-8,NEBAND_alpha-sensor-9,NEBAND_alpha-sensor-10,NEBAND_alpha-sensor-11,NEBAND_alpha-sensor-12,NEBAND_alpha-sensor-13,NEBAND_alpha-sensor-14,NEBAND_alpha-sensor-15,NEBAND_alpha-sensor-16,NEBAND_alpha-sensor-17,NEBAND_alpha-sensor-18,NEBAND_alpha-sensor-19,NEBAND_alpha-sensor-20,NEBAND_alpha-sensor-21,NEBAND_alpha-sensor-22,NEBAND_alpha-sensor-23,NEBAND_alpha-sensor-24,NEBAND_alpha-sensor-25,NEBAND_alpha-sensor-26,NEBAND_alpha-sensor-27,NEBAND_alpha-sensor-28,NEBAND_alpha-sensor-29,NEBAND_alpha-sensor-30,NEBAND_alpha-sensor-31,NEBAND_alpha-sensor-32,NEBAND_beta-sensor-1,NEBAND_beta-sensor-2,NEBAND_beta-sensor-3,NEBAND_beta-sensor-4,NEBAND_beta-sensor-5,NEBAND_beta-sensor-6,NEBAND_beta-sensor-7,NEBAND_beta-sensor-8,NEBAND_beta-sensor-9,NEBAND_beta-sensor-10,NEBAND_beta-sensor-11,NEBAND_beta-sensor-12,NEBAND_beta-sensor-13,NEBAND_beta-sensor-14,NEBAND_beta-sensor-15,NEBAND_beta-sensor-16,NEBAND_beta-sensor-17,NEBAND_beta-sensor-18,NEBAND_beta-sensor-19,NEBAND_beta-sensor-20,NEBAND_beta-sensor-21,NEBAND_beta-sensor-22,NEBAND_beta-sensor-23,NEBAND_beta-sensor-24,NEBAND_beta-sensor-25,NEBAND_beta-sensor-26,NEBAND_beta-sensor-27,NEBAND_beta-sensor-28,NEBAND_beta-sensor-29,NEBAND_beta-sensor-30,NEBAND_beta-sensor-31,NEBAND_beta-sensor-32,NEBAND_gamma-sensor-1,NEBAND_gamma-sensor-2,NEBAND_gamma-sensor-3,NEBAND_gamma-sensor-4,NEBAND_gamma-sensor-5,NEBAND_gamma-sensor-6,NEBAND_gamma-sensor-7,NEBAND_gamma-sensor-8,NEBAND_gamma-sensor-9,NEBAND_gamma-sensor-10,NEBAND_gamma-sensor-11,NEBAND_gamma-sensor-12,NEBAND_gamma-sensor-13,NEBAND_gamma-sensor-14,NEBAND_gamma-sensor-15,NEBAND_gamma-sensor-16,NEBAND_gamma-sensor-17,NEBAND_gamma-sensor-18,NEBAND_gamma-sensor-19,NEBAND_gamma-sensor-20,NEBAND_gamma-sensor-21,NEBAND_gamma-sensor-22,NEBAND_gamma-sensor-23,NEBAND_gamma-sensor-24,NEBAND_gamma-sensor-25,NEBAND_gamma-sensor-26,NEBAND_gamma-sensor-27,NEBAND_gamma-sensor-28,NEBAND_gamma-sensor-29,NEBAND_gamma-sensor-30,NEBAND_gamma-sensor-31,NEBAND_gamma-sensor-32,NE_CH1,NE_CH2,NE_CH3,NE_CH4,NE_CH5,NE_CH6,NE_CH7,NE_CH8,NE_CH9,NE_CH10,NE_CH11,NE_CH12,NE_CH13,NE_CH14,NE_CH15,NE_CH16,NE_CH17,NE_CH18,NE_CH19,NE_CH20,NE_CH21,NE_CH22,NE_CH23,NE_CH24,NE_CH25,NE_CH26,NE_CH27,NE_CH28,NE_CH29,NE_CH30,NE_CH31,NE_CH32
2689,00:00:04.979,1572871284889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857733.0,-6788111.0,-400000047.0,-32428459.0,-11580659.0,2824783.0,-31897500.0,-11322690.0,-2889633.0,2962732.0,14219476.0,-26395180.0,24118617.0,-27329162.0,23265793.0,-15702344.0,24453452.0,799751.0,-13050986.0,-400000047.0,-16468526.0,-24613192.0,-53680998.0,-10887576.0,-15051319.0,-181162617.0,-400000047.0,25487855.0,-20139219.0,21150257.0,1548624.0,-22099116.0
2690,00:00:04.980,1572871284890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855730.0,-6789399.0,-400000047.0,-32432130.0,-11600352.0,2826023.0,-31898693.0,-11349631.0,-2890348.0,2963018.0,14236833.0,-26398709.0,24116900.0,-27335742.0,23264220.0,-15707065.0,24452021.0,794172.0,-13053514.0,-400000047.0,-16471721.0,-24616292.0,-53690678.0,-10888196.0,-15053607.0,-181165907.0,-400000047.0,25486615.0,-20140984.0,21145918.0,1546096.0,-22104742.0
2691,00:00:04.981,1572871284891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851152.0,-6793833.0,-400000047.0,-32435754.0,-11623860.0,2825498.0,-31904510.0,-11379815.0,-2889442.0,2961206.0,14255430.0,-26407578.0,24111369.0,-27348855.0,23258641.0,-15714790.0,24444964.0,787067.0,-13059331.0,-400000047.0,-16475774.0,-24620631.0,-53704935.0,-10893298.0,-15057374.0,-181174109.0,-400000047.0,25481036.0,-20146896.0,21137621.0,1540088.0,-22112849.0
2692,00:00:04.982,1572871284892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847338.0,-6793022.0,-400000047.0,-32436136.0,-11641837.0,2820539.0,-31909946.0,-11405803.0,-2891826.0,2958393.0,14277984.0,-26411011.0,24106791.0,-27357867.0,23257925.0,-15720416.0,24429514.0,778865.0,-13065816.0,-400000047.0,-16475679.0,-24623015.0,-53714377.0,-10898400.0,-15061571.0,-181176636.0,-400000047.0,25479891.0,-20148851.0,21129515.0,1533460.0,-22116139.0
2693,00:00:04.983,1572871284893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849340.0,-6790018.0,-400000047.0,-32435277.0,-11659718.0,2827692.0,-31909612.0,-11419297.0,-2883911.0,2967691.0,14298249.0,-26410773.0,24111798.0,-27365258.0,23257401.0,-15720226.0,24435952.0,785780.0,-13058330.0,-400000047.0,-16471578.0,-24616816.0,-53724247.0,-10891820.0,-15053464.0,-181177971.0,-400000047.0,25479748.0,-20150043.0,21134665.0,1541137.0,-22118761.0
2694,00:00:04.989,1572871284899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849054.0,-6790018.0,-400000047.0,-32438568.0,-11681367.0,2835512.0,-31911424.0,-11433602.0,-2879715.0,2966118.0,14315177.0,-26410773.0,24102690.0,-27373603.0,23253348.0,-15720560.0,24432280.0,794220.0,-13052989.0,-400000047.0,-16467716.0,-24613144.0,-53735501.0,-10893203.0,-15045406.0,-181183455.0,-400000047.0,25476077.0,-20154669.0,21140720.0,1539182.0,-22123625.0
2695,00:00:04.990,1572871284900,1.574,0.528,0.0,0.621,12.359000000000002,0.862,5.144,7.773,0.409,1.484,44.907,1.4040000000000001,8.363999999999999,0.301,5.102,1.902,11.732999999999999,2.588,4.7010000000000005,0.0,16.223,0.821,1.187,3.111,0.805,0.778,0.0,0.6509999999999999,0.705,2.929,6.444,1.885,1.869,1.506,0.0,1.208,7.006,1.584,3.095,10.217,2.455,1.9380000000000002,19.241,1.466,2.195,1.2770000000000001,1.805,1.4909999999999999,4.678,2.037,2.428,0.0,7.377999999999999,1.6540000000000001,1.308,1.3119999999999998,1.6769999999999998,1.256,0.0,1.3980000000000001,1.317,1.39,1.902,3.398,1.733,1.495,0.0,1.6119999999999999,2.658,1.8330000000000002,2.263,4.023,2.525,2.7289999999999996,4.729,2.252,3.4819999999999998,6.556,1.757,1.671,4.629,2.293,3.6910000000000003,0.0,2.8280000000000003,2.387,4.2780000000000005,2.699,1.972,1.8630000000000002,0.0,1.645,2.65,2.387,4.21,2.156,1.092,2.369,0.0,3.137,117.973,0.442,11.63,65.245,1.001,7.3420000000000005,104.07,3.028,20.674,5.659,35.411,4.513999999999999,12.235999999999999,3.0860000000000003,7.077999999999999,0.0,41.31399999999999,2.373,0.7140000000000001,8.851,0.805,1.876,0.0,1.682,5.443,4.011,7.3039999999999985,21.308000000000003,21.115,2110.92,0.0,380.093,105505.0,2.165,117.066,5631.75,12.83,91.226,10541.7,27.683000000000003,77.241,111.72,8739.23,31.088,83.015,31.955,77.941,0.0,2434.1,12.831,1020.92,45.262,41.638999999999996,212.468,0.0,56.375,112.956,41.736999999999995,69.656,1224.81,2843809.0,-6789923.0,-400000047.0,-32441047.0,-11703206.0,2824640.0,-31922201.0,-11455584.0,-2894640.0,2954626.0,14331628.0,-26413539.0,24084666.0,-27376130.0,23251536.0,-15725566.0,24417546.0,786399.0,-13064910.0,-400000047.0,-16470052.0,-24621871.0,-53743082.0,-10907937.0,-15054609.0,-181188461.0,-400000047.0,25471022.0,-20158674.0,21134188.0,1524830.0,-22131254.0
2696,00:00:04.991,1572871284901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840471.0,-6789065.0,-400000047.0,-32442907.0,-11723805.0,2823686.0,-31931356.0,-11478616.0,-2889442.0,2963686.0,14349033.0,-26411393.0,24087145.0,-27373984.0,23249676.0,-15728284.0,24415400.0,780534.0,-13076354.0,-400000047.0,-16469909.0,-24617865.0,-53747851.0,-10905791.0,-15054323.0,-181192133.0,-400000047.0,25468304.0,-20160057.0,21130468.0,1521110.0,-22138645.0
2697,00:00:04.992,1572871284902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840948.0,-6784821.0,-400000047.0,-32438663.0,-11739016.0,2830124.0,-31934169.0,-11508752.0,-2880478.0,2967834.0,14372064.0,-26403859.0,24089577.0,-27366164.0,23253014.0,-15724470.0,24413302.0,779676.0,-13076259.0,-400000047.0,-16465141.0,-24609425.0,-53745562.0,-10903407.0,-15046884.0,-181188509.0,-400000047.0,25473359.0,-20153286.0,21131470.0,1519870.0,-22136738.0
2698,00:00:04.993,1572871284903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836180.0,-6789446.0,-400000047.0,-32444528.0,-11762048.0,2824545.0,-31942800.0,-11567355.0,-2887440.0,2956915.0,14388276.0,-26408437.0,24083521.0,-27368501.0,23247626.0,-15727331.0,24408247.0,778198.0,-13070680.0,-400000047.0,-16469194.0,-24614432.0,-53752047.0,-10910798.0,-15051938.0,-181195614.0,-400000047.0,25468638.0,-20156385.0,21130898.0,1518011.0,-22143557.0
2699,00:00:04.994,1572871284904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837801.0,-6787873.0,-400000047.0,-32443479.0,-11778212.0,2823877.0,-31942705.0,-11626912.0,-2885246.0,2961683.0,14412452.0,-26409056.0,24084713.0,-27367070.0,23249438.0,-15725280.0,24412110.0,783538.0,-13062049.0,-400000047.0,-16469337.0,-24612191.0,-53756577.0,-10906745.0,-15051080.0,-181197521.0,-400000047.0,25469210.0,-20154907.0,21136095.0,1523781.0,-22142794.0
2700,00:00:04.995,1572871284905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838278.0,-6790209.0,-400000047.0,-32445625.0,-11799289.0,2826977.0,-31940702.0,-11678172.0,-2877569.0,2967262.0,14432241.0,-26413253.0,24084284.0,-27373603.0,23244812.0,-15727092.0,24413254.0,788545.0,-13056947.0,-400000047.0,-16472770.0,-24609330.0,-53766161.0,-10904742.0,-15047218.0,-181201717.0,-400000047.0,25467112.0,-20160295.0,21140053.0,1526880.0,-22144129.0
2701,00:00:04.996,1572871284906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834558.0,-6789732.0,-400000047.0,-32444528.0,-11818362.0,2814865.0,-31945756.0,-11727668.0,-2897978.0,2946901.0,14447595.0,-26421597.0,24064400.0,-27380898.0,23243334.0,-15732671.0,24396088.0,781011.0,-13071347.0,-400000047.0,-16481878.0,-24624398.0,-53775984.0,-10924435.0,-15058137.0,-181204865.0,-400000047.0,25463679.0,-20164206.0,21128847.0,1507425.0,-22146227.0
2702,00:00:04.997,1572871284907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850342.0,-6770182.0,-400000047.0,-32423070.0,-11816312.0,2826023.0,-31931976.0,-11750937.0,-2893114.0,2951240.0,14478494.0,-26413110.0,24068120.0,-27369216.0,23261025.0,-15717699.0,24404671.0,792694.0,-13061048.0,-400000047.0,-16471769.0,-24617627.0,-53767735.0,-10917378.0,-15045930.0,-181187651.0,-400000047.0,25479987.0,-20149137.0,21138241.0,1517343.0,-22127917.0
2703,00:00:04.998,1572871284908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862739.0,-6754685.0,-400000047.0,-32404045.0,-11817933.0,2835178.0,-31925920.0,-11789132.0,-2884388.0,2953577.0,14505101.0,-26404193.0,24072554.0,-27358630.0,23276284.0,-15709020.0,24407723.0,797653.0,-13058520.0,-400000047.0,-16464759.0,-24605038.0,-53760725.0,-10911084.0,-15035583.0,-181172344.0,-400000047.0,25493529.0,-20137026.0,21142914.0,1522255.0,-22115280.0
2704,00:00:04.999,1572871284909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869320.0,-6741810.0,-400000047.0,-32388738.0,-11824895.0,2843666.0,-31924203.0,-11825038.0,-2875280.0,2962494.0,14526893.0,-26394990.0,24076512.0,-27348044.0,23288062.0,-15704347.0,24408200.0,798368.0,-13059569.0,-400000047.0,-16459323.0,-24598792.0,-53754526.0,-10907794.0,-15029527.0,-181160090.0,-400000047.0,25503256.0,-20125534.0,21143391.0,1521444.0,-22109368.0
2705,00:00:05.000,1572871284910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843475.0,-6761837.0,-400000047.0,-32404712.0,-11862803.0,2816963.0,-31959632.0,-11891652.0,-2899504.0,2936697.0,14512016.0,-26417687.0,24053957.0,-27363255.0,23269179.0,-15730335.0,24384692.0,770044.0,-13090278.0,-400000047.0,-16491033.0,-24630168.0,-53775841.0,-10933209.0,-15057374.0,-181178305.0,-400000047.0,25480607.0,-20144083.0,21112587.0,1494550.0,-22136261.0
2706,00:00:05.001,1572871284911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822304.0,-6786919.0,-400000047.0,-32426551.0,-11906196.0,2807903.0,-31979278.0,-11945773.0,-2906799.0,2932930.0,14494468.0,-26433900.0,24052193.0,-27379325.0,23246720.0,-15749313.0,24382308.0,765276.0,-13094903.0,-400000047.0,-16510917.0,-24640944.0,-53800780.0,-10931826.0,-15067769.0,-181204197.0,-400000047.0,25456479.0,-20166876.0,21104052.0,1487112.0,-22163679.0
2707,00:00:05.002,1572871284912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821255.0,-6788731.0,-400000047.0,-32426122.0,-11927510.0,2808475.0,-31979516.0,-11980248.0,-2909708.0,2932834.0,14501478.0,-26431420.0,24053719.0,-27373889.0,23246243.0,-15748311.0,24383261.0,767755.0,-13091851.0,-400000047.0,-16497137.0,-24639895.0,-53803402.0,-10936356.0,-15066530.0,-181206629.0,-400000047.0,25453665.0,-20168592.0,21108915.0,1494598.0,-22167923.0
2708,00:00:05.003,1572871284913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808142.0,-6815720.0,-400000047.0,-32454351.0,-11977912.0,2806377.0,-31991342.0,-12026931.0,-2903986.0,2939367.0,14484788.0,-26449635.0,24060681.0,-27399829.0,23217442.0,-15766241.0,24388459.0,766468.0,-13087798.0,-400000047.0,-16515686.0,-24643948.0,-53837830.0,-10931016.0,-15070058.0,-181240389.0,-400000047.0,25427296.0,-20198013.0,21107628.0,1506662.0,-22195198.0
2709,00:00:05.004,1572871284914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818394.0,-6816244.0,-400000047.0,-32455114.0,-12000514.0,2819538.0,-31972459.0,-12046338.0,-2888155.0,2951765.0,14495899.0,-26443150.0,24072649.0,-27401021.0,23213103.0,-15758373.0,24399664.0,778722.0,-13074304.0,-400000047.0,-16510965.0,-24628832.0,-53845507.0,-10916758.0,-15056325.0,-181245777.0,-400000047.0,25427630.0,-20201780.0,21120693.0,1516151.0,-22195627.0
2710,00:00:05.005,1572871284915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828121.0,-6808615.0,-400000047.0,-32445625.0,-12011577.0,2822351.0,-31947807.0,-12074996.0,-2887106.0,2949047.0,14516832.0,-26434377.0,24063256.0,-27396157.0,23219635.0,-15748836.0,24384739.0,782442.0,-13076068.0,-400000047.0,-16493608.0,-24623158.0,-53844506.0,-10922194.0,-15050699.0,-181240675.0,-400000047.0,25435832.0,-20197203.0,21123602.0,1514578.0,-22189190.0
2711,00:00:05.006,1572871284916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820062.0,-6819344.0,-400000047.0,-32452396.0,-12041188.0,2813434.0,-31942466.0,-12127448.0,-2885628.0,2949571.0,14522315.0,-26443723.0,24060538.0,-27410653.0,23208716.0,-15756179.0,24375441.0,776577.0,-13084699.0,-400000047.0,-16480018.0,-24628689.0,-53864104.0,-10923053.0,-15055515.0,-181254027.0,-400000047.0,25426915.0,-20211651.0,21116783.0,1514482.0,-22201111.0
2712,00:00:05.008,1572871284918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818298.0,-6826258.0,-400000047.0,-32458213.0,-12067080.0,2814436.0,-31936172.0,-12165214.0,-2886629.0,2951622.0,14532663.0,-26447251.0,24069407.0,-27424243.0,23200323.0,-15757181.0,24376252.0,779056.0,-13086225.0,-400000047.0,-16469623.0,-24627307.0,-53883797.0,-10909177.0,-15054180.0,-181264946.0,-400000047.0,25419333.0,-20223524.0,21119358.0,1519298.0,-22208740.0
2713,00:00:05.009,1572871284919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821159.0,-6825972.0,-400000047.0,-32456211.0,-12085391.0,2816295.0,-31929067.0,-12191869.0,-2895164.0,2949715.0,14551784.0,-26444247.0,24070456.0,-27428105.0,23199894.0,-15752460.0,24382212.0,780344.0,-13084127.0,-400000047.0,-16466333.0,-24626019.0,-53894573.0,-10905076.0,-15052987.0,-181267426.0,-400000047.0,25420144.0,-20227005.0,21120646.0,1515817.0,-22210934.0
2714,00:00:05.010,1572871284920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820539.0,-6829787.0,-400000047.0,-32458738.0,-12110187.0,2818632.0,-31926063.0,-12223149.0,-2891779.0,2953100.0,14568378.0,-26441529.0,24071457.0,-27432731.0,23193791.0,-15751888.0,24388793.0,781059.0,-13078166.0,-400000047.0,-16476585.0,-24622538.0,-53908068.0,-10911799.0,-15050508.0,-181275913.0,-400000047.0,25415900.0,-20235159.0,21121218.0,1519537.0,-22220137.0
2715,00:00:05.011,1572871284921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815914.0,-6833649.0,-400000047.0,-32460025.0,-12134601.0,2817297.0,-31925682.0,-12265159.0,-2894687.0,2945757.0,14587594.0,-26436999.0,24068406.0,-27433160.0,23189499.0,-15752460.0,24386599.0,777483.0,-13073970.0,-400000047.0,-16491939.0,-24622967.0,-53916508.0,-10916568.0,-15050222.0,-181282494.0,-400000047.0,25411751.0,-20240929.0,21121742.0,1516056.0,-22229864.0
