,rec_time,UTC,NEBAND_delta-sensor-1,NEBAND_delta-sensor-2,NEBAND_delta-sensor-3,NEBAND_delta-sensor-4,NEBAND_delta-sensor-5,NEBAND_delta-sensor-6,NEBAND_delta-sensor-7,NEBAND_delta-sensor-8,NEBAND_delta-sensor-9,NEBAND_delta-sensor-10,NEBAND_delta-sensor-11,NEBAND_delta-sensor-12,NEBAND_delta-sensor-13,NEBAND_delta-sensor-14,NEBAND_delta-sensor-15,NEBAND_delta-sensor-16,NEBAND_delta-sensor-17,NEBAND_delta-sensor-18,NEBAND_delta-sensor-19,NEBAND_delta-sensor-20,NEBAND_delta-sensor-21,NEBAND_delta-sensor-22,NEBAND_delta-sensor-23,NEBAND_delta-sensor-24,NEBAND_delta-sensor-25,NEBAND_delta-sensor-26,NEBAND_delta-sensor-27,NEBAND_delta-sensor-28,NEBAND_delta-sensor-29,NEBAND_delta-sensor-30,NEBAND_delta-sensor-31,NEBAND_delta-sensor-32,NEBAND_theta-sensor-1,NEBAND_theta-sensor-2,NEBAND_theta-sensor-3,NEBAND_theta-sensor-4,NEBAND_theta-sensor-5,NEBAND_theta-sensor-6,NEBAND_theta-sensor-7,NEBAND_theta-sensor-8,NEBAND_theta-sensor-9,NEBAND_theta-sensor-10,NEBAND_theta-sensor-11,NEBAND_theta-sensor-12,NEBAND_theta-sensor-13,NEBAND_theta-sensor-14,NEBAND_theta-sensor-15,NEBAND_theta-sensor-16,NEBAND_theta-sensor-17,NEBAND_theta-sensor-18,NEBAND_theta-sensor-19,NEBAND_theta-sensor-20,NEBAND_theta-sensor-21,NEBAND_theta-sensor-22,NEBAND_theta-sensor-23,NEBAND_theta-sensor-24,NEBAND_theta-sensor-25,NEBAND_theta-sensor-26,NEBAND_theta-sensor-27,NEBAND_theta-sensor-28,NEBAND_theta-sensor-29,NEBAND_theta-sensor-30,NEBAND_theta-sensor-31,NEBAND_theta-sensor-32,NEBAND_alpha-sensor-1,NEBAND_alpha-sensor-2,NEBAND_alpha-sensor-3,NEBAND_alpha-sensor-4,NEBAND_alpha-sensor-5,NEBAND_alpha-sensor-6,NEBAND_alpha-sensor-7,NEBAND_alpha-sensor-8,NEBAND_alpha-sensor-9,NEBAND_alpha-sensor-10,NEBAND_alpha-sensor-11,NEBAND_alpha-sensor-12,NEBAND_alpha-sensor-13,NEBAND_alpha-sensor-14,NEBAND_alpha-sensor-15,NEBAND_alpha-sensor-16,NEBAND_alpha-sensor-17,NEBAND_alpha-sensor-18,NEBAND_alpha-sensor-19,NEBAND_alpha-sensor-20,NEBAND_alpha-sensor-21,NEBAND_alpha-sensor-22,NEBAND_alpha-sensor-23,NEBAND_alpha-sensor-24,NEBAND_alpha-sensor-25,NEBAND_alpha-sensor-26,NEBAND_alpha-sensor-27,NEBAND_alpha-sensor-28,NEBAND_alpha-sensor-29,NEBAND_alpha-sensor-30,NEBAND_alpha-sensor-31,NEBAND_alpha-sensor-32,NEBAND_beta-sensor-1,NEBAND_beta-sensor-2,NEBAND_beta-sensor-3,NEBAND_beta-sensor-4,NEBAND_beta-sensor-5,NEBAND_beta-sensor-6,NEBAND_beta-sensor-7,NEBAND_beta-sensor-8,NEBAND_beta-sensor-9,NEBAND_beta-sensor-10,NEBAND_beta-sensor-11,NEBAND_beta-sensor-12,NEBAND_beta-sensor-13,NEBAND_beta-sensor-14,NEBAND_beta-sensor-15,NEBAND_beta-sensor-16,NEBAND_beta-sensor-17,NEBAND_beta-sensor-18,NEBAND_beta-sensor-19,NEBAND_beta-sensor-20,NEBAND_beta-sensor-21,NEBAND_beta-sensor-22,NEBAND_beta-sensor-23,NEBAND_beta-sensor-24,NEBAND_beta-sensor-25,NEBAND_beta-sensor-26,NEBAND_beta-sensor-27,NEBAND_beta-sensor-28,NEBAND_beta-sensor-29,NEBAND_beta-sensor-30,NEBAND_beta-sensor-31,NEBAND_beta-sensor-32,NEBAND_gamma-sensor-1,NEBAND_gamma-sensor-2,NEBAND_gamma-sensor-3,NEBAND_gamma-sensor-4,NEBAND_gamma-sensor-5,NEBAND_gamma-sensor-6,NEBAND_gamma-sensor-7,NEBAND_gamma-sensor-8,NEBAND_gamma-sensor-9,NEBAND_gamma-sensor-10,NEBAND_gamma-sensor-11,NEBAND_gamma-sensor-12,NEBAND_gamma-sensor-13,NEBAND_gamma-sensor-14,NEBAND_gamma-sensor-15,NEBAND_gamma-sensor-16,NEBAND_gamma-sensor-17,NEBAND_gamma-sensor-18,NEBAND_gamma-sensor-19,NEBAND_gamma-sensor-20,NEBAND_gamma-sensor-21,NEBAND_gamma-sensor-22,NEBAND_gamma-sensor-23,NEBAND_gamma-sensor-24,NEBAND_gamma-sensor-25,NEBAND_gamma-sensor-26,NEBAND_gamma-sensor-27,NEBAND_gamma-sensor-28,NEBAND_gamma-sensor-29,NEBAND_gamma-sensor-30,NEBAND_gamma-sensor-31,NEBAND_gamma-sensor-32,NE_CH1,NE_CH2,NE_CH3,NE_CH4,NE_CH5,NE_CH6,NE_CH7,NE_CH8,NE_CH9,NE_CH10,NE_CH11,NE_CH12,NE_CH13,NE_CH14,NE_CH15,NE_CH16,NE_CH17,NE_CH18,NE_CH19,NE_CH20,NE_CH21,NE_CH22,NE_CH23,NE_CH24,NE_CH25,NE_CH26,NE_CH27,NE_CH28,NE_CH29,NE_CH30,NE_CH31,NE_CH32
1455,00:00:02.002,1572871544906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864527.0,-977134.0,-400000047.0,-23647120.0,-1032447.0,2677965.0,-31959728.0,-8192397.0,-2355623.0,1884174.0,18326332.0,-25774911.0,18119051.0,-25104573.0,26950410.0,-12190677.0,18553831.0,1627826.0,-14036895.0,-400000047.0,-13150741.0,-24008944.0,-53081757.0,-13966275.0,-14977456.0,-77785072.0,-400000047.0,27859691.0,-15157129.0,22932103.0,-2001095.0,-17414428.0
1456,00:00:02.003,1572871544907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864050.0,-981283.0,-400000047.0,-23650076.0,-1035499.0,2676534.0,-31951431.0,-8188677.0,-2357864.0,1882171.0,18323614.0,-25778344.0,18112566.0,-25103667.0,26947930.0,-12192298.0,18548919.0,1627540.0,-14032317.0,-400000047.0,-13151837.0,-24011328.0,-53080374.0,-13970758.0,-14979268.0,-77785501.0,-400000047.0,27856782.0,-15158702.0,22930434.0,-2005195.0,-17415525.0
1457,00:00:02.004,1572871544908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861666.0,-981617.0,-400000047.0,-23651078.0,-1036644.0,2673435.0,-31949333.0,-8186627.0,-2363109.0,1876735.0,18322422.0,-25784781.0,18106271.0,-25104525.0,26948359.0,-12196399.0,18543102.0,1621771.0,-14035751.0,-400000047.0,-13152171.0,-24016764.0,-53079325.0,-13978339.0,-14983989.0,-77783403.0,-400000047.0,27854016.0,-15159322.0,22924569.0,-2013731.0,-17416193.0
1458,00:00:02.005,1572871544909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878355.0,-966119.0,-400000047.0,-23635008.0,-1021719.0,2695751.0,-31940273.0,-8166409.0,-2340746.0,1899194.0,18335773.0,-25772193.0,18130018.0,-25092557.0,26961615.0,-12183906.0,18564941.0,1638841.0,-14016200.0,-400000047.0,-13134338.0,-23998549.0,-53064352.0,-13953401.0,-14964343.0,-77767095.0,-400000047.0,27867463.0,-15146018.0,22941305.0,-1991701.0,-17401601.0
1459,00:00:02.006,1572871544910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3893328.0,-948858.0,-400000047.0,-23612835.0,-1001548.0,2707195.0,-31941417.0,-8162976.0,-2335214.0,1902532.0,18354131.0,-25756171.0,18133594.0,-25073865.0,26980355.0,-12167264.0,18568899.0,1647949.0,-14009811.0,-400000047.0,-13124467.0,-23987486.0,-53043324.0,-13948966.0,-14953328.0,-77744016.0,-400000047.0,27884438.0,-15127279.0,22951987.0,-1986694.0,-17385055.0
1460,00:00:02.007,1572871544911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867197.0,-973653.0,-400000047.0,-23636105.0,-1025247.0,2684259.0,-31965831.0,-8192826.0,-2359056.0,1889658.0,18329860.0,-25782683.0,18125917.0,-25097897.0,26957515.0,-12189008.0,18562748.0,1631546.0,-14027644.0,-400000047.0,-13151170.0,-24008706.0,-53066593.0,-13961602.0,-14976932.0,-77765807.0,-400000047.0,27861169.0,-15151645.0,22934344.0,-1994562.0,-17408897.0
1461,00:00:02.008,1572871544912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862238.0,-979519.0,-400000047.0,-23643925.0,-1035022.0,2681255.0,-31963447.0,-8190680.0,-2359342.0,1894140.0,18322899.0,-25789025.0,18129017.0,-25104382.0,26949504.0,-12194062.0,18563082.0,1631927.0,-14024211.0,-400000047.0,-13153268.0,-24007323.0,-53073460.0,-13958026.0,-14978219.0,-77772245.0,-400000047.0,27854588.0,-15161563.0,22937014.0,-1993370.0,-17415525.0
1462,00:00:02.009,1572871544913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3863621.0,-980806.0,-400000047.0,-23645642.0,-1036977.0,2679205.0,-31956104.0,-8183241.0,-2355194.0,1890230.0,18322517.0,-25788644.0,18126394.0,-25105336.0,26947978.0,-12194539.0,18559601.0,1630497.0,-14020969.0,-400000047.0,-13149358.0,-24004891.0,-53073937.0,-13957978.0,-14977266.0,-77772674.0,-400000047.0,27853349.0,-15163232.0,22937920.0,-1996326.0,-17414428.0
1463,00:00:02.010,1572871544914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860712.0,-983047.0,-400000047.0,-23648121.0,-1037550.0,2680492.0,-31962112.0,-8184863.0,-2352190.0,1882362.0,18320991.0,-25789979.0,18119003.0,-25102570.0,26946071.0,-12196542.0,18552496.0,1629257.0,-14022781.0,-400000047.0,-13150169.0,-24006655.0,-53071123.0,-13964082.0,-14978505.0,-77773055.0,-400000047.0,27851394.0,-15163137.0,22936203.0,-2002382.0,-17415096.0
1464,00:00:02.011,1572871544915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867912.0,-980472.0,-400000047.0,-23646309.0,-1034879.0,2691507.0,-31959823.0,-8183432.0,-2341747.0,1887226.0,18323280.0,-25783017.0,18124534.0,-25095513.0,26949075.0,-12191106.0,18560888.0,1642132.0,-14013339.0,-400000047.0,-13145782.0,-24002268.0,-53063017.0,-13958980.0,-14971925.0,-77768287.0,-400000047.0,27856830.0,-15159274.0,22946169.0,-1993847.0,-17410852.0
1465,00:00:02.012,1572871544916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3869104.0,-980281.0,-400000047.0,-23645213.0,-1032924.0,2681875.0,-31963638.0,-8195687.0,-2351856.0,1879406.0,18323948.0,-25781491.0,18118145.0,-25090315.0,26950314.0,-12189055.0,18552830.0,1637649.0,-14018728.0,-400000047.0,-13151647.0,-24006560.0,-53057724.0,-13966752.0,-14980079.0,-77763852.0,-400000047.0,27859071.0,-15155174.0,22944023.0,-2002287.0,-17408086.0
1466,00:00:02.013,1572871544917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3876066.0,-971031.0,-400000047.0,-23633339.0,-1020765.0,2681398.0,-31959251.0,-8196831.0,-2349376.0,1880264.0,18332912.0,-25772908.0,18116237.0,-25073865.0,26961186.0,-12179423.0,18550588.0,1636266.0,-14017678.0,-400000047.0,-13149167.0,-24001791.0,-53041893.0,-13966037.0,-14978219.0,-77750215.0,-400000047.0,27870133.0,-15143110.0,22946551.0,-2003193.0,-17397596.0
1467,00:00:02.014,1572871544918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868484.0,-975322.0,-400000047.0,-23634341.0,-1023149.0,2667808.0,-31970075.0,-8210087.0,-2361440.0,1871538.0,18327762.0,-25781110.0,18105699.0,-25074675.0,26959470.0,-12186624.0,18539907.0,1622963.0,-14031554.0,-400000047.0,-13157703.0,-24012139.0,-53040749.0,-13977576.0,-14987995.0,-77748546.0,-400000047.0,27866986.0,-15146304.0,22933819.0,-2013397.0,-17400791.0
1468,00:00:02.015,1572871544919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3871298.0,-975036.0,-400000047.0,-23632147.0,-1022863.0,2670574.0,-31968168.0,-8208848.0,-2362299.0,1880359.0,18327190.0,-25783351.0,18113043.0,-25075915.0,26960423.0,-12186576.0,18548967.0,1631784.0,-14025785.0,-400000047.0,-13157703.0,-24013283.0,-53038412.0,-13970901.0,-14985134.0,-77745876.0,-400000047.0,27867368.0,-15145637.0,22937777.0,-2006531.0,-17399217.0
1469,00:00:02.016,1572871544920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864670.0,-986576.0,-400000047.0,-23643591.0,-1034593.0,2665424.0,-31969551.0,-8213377.0,-2369451.0,1878833.0,18316890.0,-25796893.0,18114521.0,-25089934.0,26948788.0,-12197829.0,18552830.0,1631212.0,-14023782.0,-400000047.0,-13165952.0,-24022439.0,-53052479.0,-13970233.0,-14990903.0,-77756414.0,-400000047.0,27855685.0,-15159465.0,22936299.0,-2001333.0,-17410375.0
1470,00:00:02.017,1572871544921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872919.0,-985956.0,-400000047.0,-23644450.0,-1034116.0,2677584.0,-31949714.0,-8200694.0,-2356386.0,1888704.0,18315698.0,-25793746.0,18123199.0,-25091746.0,26947549.0,-12194110.0,18562843.0,1642656.0,-14014484.0,-400000047.0,-13157941.0,-24012997.0,-53055769.0,-13959504.0,-14979745.0,-77757034.0,-400000047.0,27855590.0,-15161802.0,22946551.0,-1991892.0,-17408897.0
1471,00:00:02.018,1572871544922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886127.0,-978708.0,-400000047.0,-23637011.0,-1026821.0,2682495.0,-31927350.0,-8191157.0,-2357292.0,1883268.0,18320705.0,-25787451.0,18113662.0,-25085881.0,26954463.0,-12187720.0,18554022.0,1648950.0,-14020396.0,-400000047.0,-13148500.0,-24010470.0,-53048235.0,-13966037.0,-14977170.0,-77748737.0,-400000047.0,27863458.0,-15157272.0,22947457.0,-2000665.0,-17400123.0
1472,00:00:02.019,1572871544923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886795.0,-987148.0,-400000047.0,-23645356.0,-1034784.0,2678728.0,-31920293.0,-8190394.0,-2357769.0,1881265.0,18313839.0,-25795510.0,18115665.0,-25092986.0,26945260.0,-12193395.0,18556406.0,1650524.0,-14020253.0,-400000047.0,-13150407.0,-24014571.0,-53056389.0,-13966895.0,-14981796.0,-77757177.0,-400000047.0,27857831.0,-15167285.0,22944739.0,-1999044.0,-17405845.0
1473,00:00:02.020,1572871544924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890753.0,-980568.0,-400000047.0,-23639157.0,-1027155.0,2680445.0,-31923917.0,-8183623.0,-2350998.0,1884842.0,18321945.0,-25786641.0,18115904.0,-25082686.0,26952651.0,-12185527.0,18556120.0,1649332.0,-14018871.0,-400000047.0,-13142158.0,-24007466.0,-53046805.0,-13965465.0,-14975025.0,-77747974.0,-400000047.0,27865651.0,-15158178.0,22949507.0,-2000332.0,-17397072.0
1474,00:00:02.021,1572871544925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3882313.0,-978851.0,-400000047.0,-23637249.0,-1025056.0,2678966.0,-31952861.0,-8191920.0,-2349138.0,1884746.0,18322994.0,-25782397.0,18119241.0,-25076583.0,26955178.0,-12182761.0,18559219.0,1640701.0,-14022399.0,-400000047.0,-13144303.0,-24006083.0,-53037220.0,-13965894.0,-14974834.0,-77742871.0,-400000047.0,27865985.0,-15153600.0,22946312.0,-1999712.0,-17397453.0
1475,00:00:02.022,1572871544926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3882503.0,-976133.0,-400000047.0,-23635342.0,-1023435.0,2696943.0,-31965450.0,-8190823.0,-2335167.0,1899337.0,18326046.0,-25775483.0,18138649.0,-25070050.0,26957419.0,-12174703.0,18575432.0,1649570.0,-14009048.0,-400000047.0,-13142396.0,-23994734.0,-53033072.0,-13949681.0,-14964868.0,-77739963.0,-400000047.0,27868941.0,-15150310.0,22955992.0,-1982498.0,-17396976.0
1476,00:00:02.023,1572871544927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878546.0,-979662.0,-400000047.0,-23636916.0,-1024627.0,2685594.0,-31972126.0,-8195925.0,-2351808.0,1888036.0,18324043.0,-25777533.0,18123199.0,-25066760.0,26954654.0,-12177850.0,18551971.0,1637220.0,-14025880.0,-400000047.0,-13151408.0,-24004033.0,-53030926.0,-13963557.0,-14976169.0,-77738389.0,-400000047.0,27867129.0,-15149452.0,22944548.0,-2004432.0,-17399980.0
1477,00:00:02.024,1572871544928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875446.0,-981426.0,-400000047.0,-23637106.0,-1024055.0,2676630.0,-31973318.0,-8196974.0,-2356100.0,1885509.0,18321420.0,-25780156.0,18118765.0,-25066664.0,26953271.0,-12182332.0,18543531.0,1632166.0,-14036990.0,-400000047.0,-13155795.0,-24009278.0,-53030211.0,-13968135.0,-14982177.0,-77735147.0,-400000047.0,27866176.0,-15149547.0,22935440.0,-2011728.0,-17401792.0
1478,00:00:02.025,1572871544929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872204.0,-987148.0,-400000047.0,-23641207.0,-1031351.0,2671766.0,-31968931.0,-8204222.0,-2347326.0,1886034.0,18316271.0,-25787595.0,18118669.0,-25075295.0,26947930.0,-12188483.0,18543150.0,1633548.0,-14038230.0,-400000047.0,-13161803.0,-24011471.0,-53037506.0,-13964845.0,-14982272.0,-77740344.0,-400000047.0,27859691.0,-15156986.0,22933342.0,-2007675.0,-17409088.0
1479,00:00:02.026,1572871544930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3879786.0,-982093.0,-400000047.0,-23636916.0,-1026773.0,2669668.0,-31958202.0,-8204318.0,-2348232.0,1883268.0,18319752.0,-25785163.0,18118002.0,-25073578.0,26953128.0,-12183715.0,18539860.0,1636886.0,-14035846.0,-400000047.0,-13160707.0,-24009135.0,-53033453.0,-13962175.0,-14979411.0,-77733955.0,-400000047.0,27863172.0,-15153552.0,22939446.0,-2008724.0,-17405750.0
1480,00:00:02.028,1572871544932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889370.0,-982380.0,-400000047.0,-23636105.0,-1027059.0,2672911.0,-31952861.0,-8197785.0,-2371359.0,1880455.0,18319275.0,-25785592.0,18120529.0,-25074771.0,26953843.0,-12182189.0,18543674.0,1641798.0,-14027406.0,-400000047.0,-13156558.0,-24010947.0,-53033596.0,-13963271.0,-14973737.0,-77731570.0,-400000047.0,27864507.0,-15155746.0,22943117.0,-2005625.0,-17405178.0
1481,00:00:02.029,1572871544933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3884172.0,-987863.0,-400000047.0,-23643067.0,-1033020.0,2676916.0,-31953529.0,-8195591.0,-2379560.0,1870966.0,18314840.0,-25791123.0,18116047.0,-25082495.0,26945737.0,-12187625.0,18540527.0,1640892.0,-14024783.0,-400000047.0,-13156415.0,-24016907.0,-53041035.0,-13966895.0,-14958669.0,-77737626.0,-400000047.0,27859738.0,-15162565.0,22941830.0,-2008390.0,-17411377.0
1482,00:00:02.030,1572871544934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3865814.0,-994205.0,-400000047.0,-23650410.0,-1040172.0,2670336.0,-31965879.0,-8199120.0,-2363968.0,1873398.0,18309070.0,-25796130.0,18108656.0,-25088408.0,26938155.0,-12194253.0,18535139.0,1626682.0,-14033271.0,-400000047.0,-13161136.0,-24018815.0,-53047377.0,-13972570.0,-14961816.0,-77742824.0,-400000047.0,27851775.0,-15170385.0,22934010.0,-2015066.0,-17419483.0
