,rec_time,UTC,NEBAND_delta-sensor-1,NEBAND_delta-sensor-2,NEBAND_delta-sensor-3,NEBAND_delta-sensor-4,NEBAND_delta-sensor-5,NEBAND_delta-sensor-6,NEBAND_delta-sensor-7,NEBAND_delta-sensor-8,NEBAND_delta-sensor-9,NEBAND_delta-sensor-10,NEBAND_delta-sensor-11,NEBAND_delta-sensor-12,NEBAND_delta-sensor-13,NEBAND_delta-sensor-14,NEBAND_delta-sensor-15,NEBAND_delta-sensor-16,NEBAND_delta-sensor-17,NEBAND_delta-sensor-18,NEBAND_delta-sensor-19,NEBAND_delta-sensor-20,NEBAND_delta-sensor-21,NEBAND_delta-sensor-22,NEBAND_delta-sensor-23,NEBAND_delta-sensor-24,NEBAND_delta-sensor-25,NEBAND_delta-sensor-26,NEBAND_delta-sensor-27,NEBAND_delta-sensor-28,NEBAND_delta-sensor-29,NEBAND_delta-sensor-30,NEBAND_delta-sensor-31,NEBAND_delta-sensor-32,NEBAND_theta-sensor-1,NEBAND_theta-sensor-2,NEBAND_theta-sensor-3,NEBAND_theta-sensor-4,NEBAND_theta-sensor-5,NEBAND_theta-sensor-6,NEBAND_theta-sensor-7,NEBAND_theta-sensor-8,NEBAND_theta-sensor-9,NEBAND_theta-sensor-10,NEBAND_theta-sensor-11,NEBAND_theta-sensor-12,NEBAND_theta-sensor-13,NEBAND_theta-sensor-14,NEBAND_theta-sensor-15,NEBAND_theta-sensor-16,NEBAND_theta-sensor-17,NEBAND_theta-sensor-18,NEBAND_theta-sensor-19,NEBAND_theta-sensor-20,NEBAND_theta-sensor-21,NEBAND_theta-sensor-22,NEBAND_theta-sensor-23,NEBAND_theta-sensor-24,NEBAND_theta-sensor-25,NEBAND_theta-sensor-26,NEBAND_theta-sensor-27,NEBAND_theta-sensor-28,NEBAND_theta-sensor-29,NEBAND_theta-sensor-30,NEBAND_theta-sensor-31,NEBAND_theta-sensor-32,NEBAND_alpha-sensor-1,NEBAND_alpha-sensor-2,NEBAND_alpha-sensor-3,NEBAND_alpha-sensor-4,NEBAND_alpha-sensor-5,NEBAND_alpha-sensor-6,NEBAND_alpha-sensor-7,NEBAND_alpha-sensor-8,NEBAND_alpha-sensor-9,NEBAND_alpha-sensor-10,NEBAND_alpha-sensor-11,NEBAND_alpha-sensor-12,NEBAND_alpha-sensor-13,NEBAND_alpha-sensor-14,NEBAND_alpha-sensor-15,NEBAND_alpha-sensor-16,NEBAND_alpha-sensor-17,NEBAND_alpha-sensor-18,NEBAND_alpha-sensor-19,NEBAND_alpha-sensor-20,NEBAND_alpha-sensor-21,NEBAND_alpha-sensor-22,NEBAND_alpha-sensor-23,NEBAND_alpha-sensor-24,NEBAND_alpha-sensor-25,NEBAND_alpha-sensor-26,NEBAND_alpha-sensor-27,NEBAND_alpha-sensor-28,NEBAND_alpha-sensor-29,NEBAND_alpha-sensor-30,NEBAND_alpha-sensor-31,NEBAND_alpha-sensor-32,NEBAND_beta-sensor-1,NEBAND_beta-sensor-2,NEBAND_beta-sensor-3,NEBAND_beta-sensor-4,NEBAND_beta-sensor-5,NEBAND_beta-sensor-6,NEBAND_beta-sensor-7,NEBAND_beta-sensor-8,NEBAND_beta-sensor-9,NEBAND_beta-sensor-10,NEBAND_beta-sensor-11,NEBAND_beta-sensor-12,NEBAND_beta-sensor-13,NEBAND_beta-sensor-14,NEBAND_beta-sensor-15,NEBAND_beta-sensor-16,NEBAND_beta-sensor-17,NEBAND_beta-sensor-18,NEBAND_beta-sensor-19,NEBAND_beta-sensor-20,NEBAND_beta-sensor-21,NEBAND_beta-sensor-22,NEBAND_beta-sensor-23,NEBAND_beta-sensor-24,NEBAND_beta-sensor-25,NEBAND_beta-sensor-26,NEBAND_beta-sensor-27,NEBAND_beta-sensor-28,NEBAND_beta-sensor-29,NEBAND_beta-sensor-30,NEBAND_beta-sensor-31,NEBAND_beta-sensor-32,NEBAND_gamma-sensor-1,NEBAND_gamma-sensor-2,NEBAND_gamma-sensor-3,NEBAND_gamma-sensor-4,NEBAND_gamma-sensor-5,NEBAND_gamma-sensor-6,NEBAND_gamma-sensor-7,NEBAND_gamma-sensor-8,NEBAND_gamma-sensor-9,NEBAND_gamma-sensor-10,NEBAND_gamma-sensor-11,NEBAND_gamma-sensor-12,NEBAND_gamma-sensor-13,NEBAND_gamma-sensor-14,NEBAND_gamma-sensor-15,NEBAND_gamma-sensor-16,NEBAND_gamma-sensor-17,NEBAND_gamma-sensor-18,NEBAND_gamma-sensor-19,NEBAND_gamma-sensor-20,NEBAND_gamma-sensor-21,NEBAND_gamma-sensor-22,NEBAND_gamma-sensor-23,NEBAND_gamma-sensor-24,NEBAND_gamma-sensor-25,NEBAND_gamma-sensor-26,NEBAND_gamma-sensor-27,NEBAND_gamma-sensor-28,NEBAND_gamma-sensor-29,NEBAND_gamma-sensor-30,NEBAND_gamma-sensor-31,NEBAND_gamma-sensor-32,NE_CH1,NE_CH2,NE_CH3,NE_CH4,NE_CH5,NE_CH6,NE_CH7,NE_CH8,NE_CH9,NE_CH10,NE_CH11,NE_CH12,NE_CH13,NE_CH14,NE_CH15,NE_CH16,NE_CH17,NE_CH18,NE_CH19,NE_CH20,NE_CH21,NE_CH22,NE_CH23,NE_CH24,NE_CH25,NE_CH26,NE_CH27,NE_CH28,NE_CH29,NE_CH30,NE_CH31,NE_CH32
831,00:00:02.176,1572871888410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6191921.0,-542688.0,-400000047.0,-27142671.0,-1255798.0,2079487.0,-31694511.0,-8908940.0,-2012253.0,1117420.0,20936110.0,-25750592.0,10609914.0,-16515733.0,30184892.0,-9133578.0,10011054.0,2388763.0,-15473749.0,-400000047.0,-13937331.0,-24116614.0,-49567419.0,-16071512.0,-17088606.0,-54485565.0,-290628897.0,24894765.0,-14368869.0,24959138.0,-5283022.0,-17156936.0
832,00:00:02.177,1572871888411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6169415.0,-565242.0,-400000047.0,-27166417.0,-1279831.0,2062511.0,-31715969.0,-8930970.0,-2025175.0,1105833.0,20908739.0,-25775101.0,10597897.0,-16542484.0,30164197.0,-9156132.0,10002137.0,2370500.0,-15487720.0,-400000047.0,-13959695.0,-24135878.0,-49593979.0,-16083337.0,-17107917.0,-54509598.0,-290654074.0,24870637.0,-14392711.0,24940589.0,-5293369.0,-17181493.0
833,00:00:02.178,1572871888412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6166935.0,-569772.0,-400000047.0,-27170899.0,-1285505.0,2066755.0,-31718067.0,-8930302.0,-2022457.0,1110124.0,20899536.0,-25777247.0,10600568.0,-16549684.0,30160573.0,-9159518.0,10003854.0,2375269.0,-15484573.0,-400000047.0,-13961269.0,-24132922.0,-49600988.0,-16079713.0,-17106248.0,-54515415.0,-290659080.0,24866154.0,-14398242.0,24943926.0,-5292225.0,-17186500.0
834,00:00:02.179,1572871888413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178189.0,-557279.0,-400000047.0,-27159551.0,-1273584.0,2077865.0,-31710962.0,-8921242.0,-2017784.0,1116085.0,20908358.0,-25764516.0,10605622.0,-16535999.0,30174211.0,-9147692.0,10005332.0,2377653.0,-15484144.0,-400000047.0,-13950206.0,-24121573.0,-49588590.0,-16072942.0,-17098381.0,-54503590.0,-290644966.0,24876978.0,-14386369.0,24950459.0,-5291748.0,-17176630.0
835,00:00:02.180,1572871888414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6184626.0,-545406.0,-400000047.0,-27145722.0,-1259374.0,2078867.0,-31708101.0,-8919812.0,-2021599.0,1109743.0,20916130.0,-25754073.0,10599995.0,-16517021.0,30188707.0,-9139109.0,10000802.0,2372408.0,-15490390.0,-400000047.0,-13943673.0,-24120810.0,-49570423.0,-16078092.0,-17099144.0,-54487997.0,-290626608.0,24886324.0,-14371873.0,24947264.0,-5296087.0,-17166425.0
836,00:00:02.181,1572871888415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181288.0,-551986.0,-400000047.0,-27154353.0,-1266527.0,2075624.0,-31710962.0,-8925152.0,-2015781.0,1117038.0,20904734.0,-25758746.0,10609914.0,-16520216.0,30182889.0,-9143735.0,10013056.0,2377462.0,-15482761.0,-400000047.0,-13950206.0,-24122336.0,-49575477.0,-16071464.0,-17100288.0,-54496008.0,-290632091.0,24880126.0,-14378072.0,24948933.0,-5282831.0,-17172910.0
837,00:00:02.182,1572871888416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6186629.0,-546455.0,-400000047.0,-27146867.0,-1257896.0,2074671.0,-31706384.0,-8920956.0,-2020073.0,1114320.0,20906498.0,-25753119.0,10607005.0,-16510726.0,30191806.0,-9138489.0,10011817.0,2380419.0,-15478994.0,-400000047.0,-13944961.0,-24123003.0,-49565464.0,-16074087.0,-17100574.0,-54488379.0,-290620743.0,24886181.0,-14369632.0,24953749.0,-5284166.0,-17167617.0
838,00:00:02.183,1572871888417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6163645.0,-572967.0,-400000047.0,-27174285.0,-1284456.0,2062034.0,-31717685.0,-8930111.0,-2027845.0,1110935.0,20877935.0,-25776341.0,10609771.0,-16538049.0,30167630.0,-9160376.0,10012341.0,2368498.0,-15487291.0,-400000047.0,-13963176.0,-24136164.0,-49594122.0,-16085626.0,-17113639.0,-54516178.0,-290649925.0,24859860.0,-14395095.0,24941685.0,-5283165.0,-17192651.0
839,00:00:02.184,1572871888418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6163264.0,-573968.0,-400000047.0,-27178910.0,-1289796.0,2066612.0,-31710342.0,-8924199.0,-2018785.0,1117324.0,20873119.0,-25777390.0,10611583.0,-16544773.0,30164674.0,-9159327.0,10017062.0,2376461.0,-15478612.0,-400000047.0,-13958312.0,-24130585.0,-49602895.0,-16075326.0,-17107917.0,-54522234.0,-290656076.0,24858191.0,-14402200.0,24948742.0,-5278349.0,-17196132.0
840,00:00:02.185,1572871888419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6174135.0,-565242.0,-400000047.0,-27173713.0,-1287079.0,2080393.0,-31698469.0,-8912659.0,-2007961.0,1129436.0,20875980.0,-25769665.0,10620404.0,-16545154.0,30170396.0,-9150315.0,10029841.0,2388525.0,-15465213.0,-400000047.0,-13947488.0,-24120238.0,-49604231.0,-16057683.0,-17096521.0,-54519469.0,-290652452.0,24864819.0,-14400865.0,24961903.0,-5266094.0,-17190410.0
841,00:00:02.186,1572871888420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6201077.0,-539732.0,-400000047.0,-27148583.0,-1262521.0,2101087.0,-31673196.0,-8889866.0,-1994991.0,1139783.0,20897104.0,-25745585.0,10635138.0,-16524364.0,30196050.0,-9123278.0,10046244.0,2410078.0,-15444328.0,-400000047.0,-13921024.0,-24101498.0,-49583393.0,-16042568.0,-17075874.0,-54495579.0,-290627847.0,24888423.0,-14380027.0,24983552.0,-5248833.0,-17167713.0
842,00:00:02.187,1572871888421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6189156.0,-551843.0,-400000047.0,-27162221.0,-1275968.0,2090883.0,-31683448.0,-8901644.0,-2003765.0,1128769.0,20883610.0,-25760224.0,10630656.0,-16540433.0,30183271.0,-9134532.0,10039426.0,2396440.0,-15456249.0,-400000047.0,-13931133.0,-24112847.0,-49600321.0,-16051914.0,-17087843.0,-54511458.0,-290645300.0,24875071.0,-14395906.0,24970868.0,-5256271.0,-17182304.0
843,00:00:02.188,1572871888422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6221152.0,-512552.0,-400000047.0,-27121594.0,-1233768.0,2111959.0,-31655506.0,-8873797.0,-1999140.0,1141882.0,20919516.0,-25723937.0,10636473.0,-16498186.0,30225328.0,-9100724.0,10039759.0,2416038.0,-15442659.0,-400000047.0,-13898278.0,-24090722.0,-49558979.0,-16042091.0,-17063572.0,-54469067.0,-290601478.0,24914076.0,-14355232.0,24993708.0,-5254793.0,-17144157.0
844,00:00:02.189,1572871888423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6224919.0,-497388.0,-400000047.0,-27103236.0,-1216077.0,2106237.0,-31661943.0,-8879042.0,-2027368.0,1128196.0,20927574.0,-25716593.0,10619784.0,-16478874.0,30244973.0,-9097815.0,10021783.0,2406406.0,-15456869.0,-400000047.0,-13895990.0,-24099066.0,-49538427.0,-16056730.0,-17057468.0,-54447037.0,-290578590.0,24924424.0,-14335967.0,24982121.0,-5270291.0,-17132475.0
845,00:00:02.190,1572871888424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6186867.0,-537443.0,-400000047.0,-27146342.0,-1259088.0,2083349.0,-31695131.0,-8909083.0,-2028179.0,1115179.0,20884039.0,-25755933.0,10611583.0,-16518737.0,30206874.0,-9137869.0,10019065.0,2381944.0,-15474368.0,-400000047.0,-13931895.0,-24124577.0,-49577337.0,-16066743.0,-17074396.0,-54489142.0,-290621172.0,24884083.0,-14376355.0,24956420.0,-5273438.0,-17174007.0
846,00:00:02.191,1572871888425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6182337.0,-546550.0,-400000047.0,-27157023.0,-1268005.0,2076435.0,-31698326.0,-8913041.0,-2006960.0,1116085.0,20872070.0,-25758555.0,10609628.0,-16523410.0,30199960.0,-9141636.0,10020066.0,2384615.0,-15469266.0,-400000047.0,-13938237.0,-24123003.0,-49584060.0,-16065694.0,-17098238.0,-54499203.0,-290629278.0,24877741.0,-14384128.0,24962523.0,-5274010.0,-17182209.0
847,00:00:02.192,1572871888426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6213093.0,-515413.0,-400000047.0,-27119496.0,-1231241.0,2087927.0,-31675533.0,-8896208.0,-1990270.0,1124191.0,20898344.0,-25727275.0,10617066.0,-16484548.0,30235341.0,-9111691.0,10025883.0,2403450.0,-15454866.0,-400000047.0,-13915778.0,-24102643.0,-49546295.0,-16060163.0,-17102672.0,-54461247.0,-290588461.0,24908736.0,-14347888.0,24980452.0,-5269003.0,-17149784.0
848,00:00:02.193,1572871888427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6224108.0,-500822.0,-400000047.0,-27099183.0,-1210689.0,2086782.0,-31669239.0,-8894396.0,-2004766.0,1119327.0,20907929.0,-25718358.0,10613824.0,-16465522.0,30256656.0,-9101678.0,10021353.0,2403784.0,-15457870.0,-400000047.0,-13908626.0,-24106457.0,-49524980.0,-16065933.0,-17100050.0,-54437548.0,-290563331.0,24923279.0,-14328195.0,24977591.0,-5273676.0,-17134096.0
849,00:00:02.194,1572871888428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6175804.0,-551033.0,-400000047.0,-27150348.0,-1261902.0,2054071.0,-31706623.0,-8935690.0,-2032137.0,1098823.0,20853808.0,-25770285.0,10598279.0,-16518880.0,30209258.0,-9151030.0,10008860.0,2371597.0,-15485145.0,-400000047.0,-13955690.0,-24148133.0,-49577957.0,-16084768.0,-17132999.0,-54487902.0,-290616976.0,24872162.0,-14379836.0,24939873.0,-5286169.0,-17183401.0
850,00:00:02.195,1572871888429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6187201.0,-541305.0,-400000047.0,-27142194.0,-1253748.0,2076673.0,-31684783.0,-8918954.0,-2011537.0,1118230.0,20859196.0,-25757649.0,10616971.0,-16515781.0,30217126.0,-9138632.0,10025550.0,2391767.0,-15462781.0,-400000047.0,-13940431.0,-24127676.0,-49576717.0,-16065217.0,-17111112.0,-54482085.0,-290611730.0,24879363.0,-14376117.0,24962952.0,-5269718.0,-17174436.0
851,00:00:02.196,1572871888430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6176949.0,-552272.0,-400000047.0,-27154448.0,-1264429.0,2065897.0,-31693033.0,-8929730.0,-2024507.0,1108837.0,20843889.0,-25770142.0,10608912.0,-16531135.0,30206159.0,-9149171.0,10017682.0,2381515.0,-15473606.0,-400000047.0,-13953162.0,-24139550.0,-49592548.0,-16074230.0,-17122842.0,-54493338.0,-290624367.0,24867203.0,-14390041.0,24951651.0,-5278206.0,-17186262.0
852,00:00:02.197,1572871888431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170225.0,-564670.0,-400000047.0,-27169564.0,-1279306.0,2067852.0,-31695083.0,-8932400.0,-2022934.0,1112175.0,20827343.0,-25779298.0,10612202.0,-16547395.0,30194000.0,-9155465.0,10022355.0,2384805.0,-15469648.0,-400000047.0,-13961269.0,-24139121.0,-49612480.0,-16069700.0,-17124130.0,-54510170.0,-290642820.0,24855425.0,-14406158.0,24954846.0,-5274391.0,-17198898.0
853,00:00:02.198,1572871888432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6204748.0,-529384.0,-400000047.0,-27132132.0,-1240539.0,2086067.0,-31668476.0,-8904934.0,-2008581.0,1121854.0,20857622.0,-25744965.0,10621024.0,-16509820.0,30231622.0,-9120894.0,10029746.0,2406645.0,-15452148.0,-400000047.0,-13927890.0,-24113753.0,-49576574.0,-16058065.0,-17101719.0,-54471451.0,-290602098.0,24889424.0,-14370157.0,24979355.0,-5265522.0,-17164041.0
854,00:00:02.199,1572871888433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6215143.0,-513649.0,-400000047.0,-27111581.0,-1220083.0,2078914.0,-31670049.0,-8904505.0,-2013635.0,1114034.0,20869305.0,-25731852.0,10610152.0,-16486217.0,30253556.0,-9109688.0,10022069.0,2402210.0,-15458919.0,-400000047.0,-13919927.0,-24114897.0,-49552971.0,-16066600.0,-17105199.0,-54447562.0,-290576015.0,24905160.0,-14348127.0,24974969.0,-5272818.0,-17148687.0
855,00:00:02.200,1572871888434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6188345.0,-542736.0,-400000047.0,-27140239.0,-1249647.0,2065944.0,-31688646.0,-8919907.0,-2018022.0,1114797.0,20838263.0,-25756171.0,10611344.0,-16511489.0,30229047.0,-9137250.0,10026885.0,2390051.0,-15469123.0,-400000047.0,-13947440.0,-24130776.0,-49578958.0,-16070272.0,-17118980.0,-54474598.0,-290603767.0,24878314.0,-14374162.0,24958088.0,-5267954.0,-17174627.0
856,00:00:02.201,1572871888435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6184912.0,-553321.0,-400000047.0,-27157977.0,-1264906.0,2081012.0,-31678585.0,-8908988.0,-2016496.0,1127720.0,20825197.0,-25761368.0,10625649.0,-16524746.0,30215982.0,-9141970.0,10042048.0,2403402.0,-15454246.0,-400000047.0,-13948156.0,-24126198.0,-49596172.0,-16056539.0,-17104484.0,-54492480.0,-290621696.0,24869111.0,-14388086.0,24971726.0,-5254889.0,-17184545.0
857,00:00:02.202,1572871888436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6213761.0,-525522.0,-400000047.0,-27130988.0,-1236295.0,2103042.0,-31654409.0,-8885241.0,-2008295.0,1126384.0,20853140.0,-25733903.0,10631610.0,-16494657.0,30243686.0,-9114075.0,10050441.0,2421522.0,-15439321.0,-400000047.0,-13918353.0,-24105408.0,-49567419.0,-16050912.0,-17075779.0,-54464537.0,-290592562.0,24898341.0,-14360381.0,24994614.0,-5248547.0,-17157032.0
858,00:00:02.203,1572871888437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6197930.0,-541877.0,-400000047.0,-27149155.0,-1253700.0,2093076.0,-31666997.0,-8897353.0,-2001619.0,1129102.0,20834019.0,-25750878.0,10629226.0,-16512395.0,30227283.0,-9130192.0,10045863.0,2406883.0,-15451766.0,-400000047.0,-13934232.0,-24116709.0,-49587446.0,-16057922.0,-17095043.0,-54482752.0,-290612541.0,24880221.0,-14379932.0,24979069.0,-5254221.0,-17174389.0
859,00:00:02.204,1572871888438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6223250.0,-512933.0,-400000047.0,-27119592.0,-1223993.0,2110052.0,-31645873.0,-8875561.0,-1987171.0,1139974.0,20854284.0,-25726655.0,10634089.0,-16486455.0,30256465.0,-9106589.0,10046674.0,2420616.0,-15443374.0,-400000047.0,-13909150.0,-24095776.0,-49560552.0,-16047908.0,-17089130.0,-54452330.0,-290582119.0,24904540.0,-14352657.0,24992373.0,-5251885.0,-17148925.0
