rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:03.8,1.57287E+12,2.846,0.03,57.015,0.664,3,0,10.844,0.002,0.159,18.507,-0.012,-0.53
00:03.8,1.57287E+12,2.845,0.031,57.308,0.664,3,0,10.891,0.002,0.16,18.688,-0.012,-0.53
00:03.9,1.57287E+12,2.844,0.032,57.308,0.664,3,0,10.939,0.003,0.161,18.87,-0.012,-0.53
00:03.9,1.57287E+12,2.844,0.033,57.308,0.664,3,0,10.986,0.003,0.161,19.052,-0.011,-0.53
00:03.9,1.57287E+12,2.844,0.034,57.308,0.664,3,0,11.033,0.003,0.162,19.236,-0.011,-0.53
00:03.9,1.57287E+12,2.843,0.036,57.308,0.664,3,0,11.081,0.003,0.163,19.42,-0.011,-0.53
00:03.9,1.57287E+12,2.842,0.038,57.308,0.664,3,0,11.128,0.003,0.163,19.605,-0.011,-0.53
00:03.9,1.57287E+12,2.841,0.04,57.455,0.664,3,0,11.175,0.003,0.164,19.791,-0.011,-0.53
00:04.0,1.57287E+12,2.84,0.041,57.455,0.664,3,0,11.199,0.003,0.165,19.884,-0.011,-0.53
00:04.0,1.57287E+12,2.839,0.043,57.455,0.664,3,0,11.243,0.003,0.165,20.06,-0.011,-0.53
00:04.0,1.57287E+12,2.838,0.045,57.455,0.664,3,0,11.291,0.003,0.166,20.248,-0.011,-0.53
00:04.0,1.57287E+12,2.837,0.047,57.455,0.664,3,0,11.338,0.003,0.167,20.436,-0.011,-0.53
00:04.0,1.57287E+12,2.835,0.048,57.455,0.664,3,0,11.385,0.004,0.167,20.625,-0.01,-0.53
00:04.0,1.57287E+12,2.833,0.049,57.821,0.664,3,0,11.432,0.004,0.168,20.816,-0.01,-0.53
00:04.1,1.57287E+12,2.831,0.05,57.821,0.664,3,-0.001,11.48,0.004,0.169,21.007,-0.01,-0.53
00:04.1,1.57287E+12,2.83,0.051,57.821,0.664,3,-0.001,11.527,0.004,0.169,21.198,-0.01,-0.53
00:04.1,1.57287E+12,2.83,0.052,57.821,0.664,3,-0.001,11.574,0.004,0.17,21.391,-0.01,-0.53
00:04.1,1.57287E+12,2.829,0.053,57.821,0.664,3,-0.001,11.621,0.004,0.171,21.584,-0.009,-0.53
00:04.1,1.57287E+12,2.828,0.054,57.821,0.664,3,-0.001,11.668,0.004,0.171,21.778,-0.009,-0.53
00:04.1,1.57287E+12,2.826,0.055,57.968,0.664,3,-0.001,11.715,0.004,0.172,21.973,-0.009,-0.53
00:04.1,1.57287E+12,2.824,0.057,57.968,0.664,3,-0.001,11.762,0.004,0.173,22.169,-0.008,-0.53
00:04.2,1.57287E+12,2.822,0.058,57.968,0.664,3,-0.001,11.809,0.004,0.173,22.365,-0.008,-0.53
00:04.2,1.57287E+12,2.821,0.06,57.968,0.664,3,-0.002,11.856,0.004,0.174,22.562,-0.008,-0.53
00:04.2,1.57287E+12,2.819,0.062,57.968,0.664,3,-0.002,11.903,0.004,0.175,22.761,-0.007,-0.53
00:04.2,1.57287E+12,2.818,0.065,57.968,0.664,3,-0.002,11.95,0.004,0.175,22.959,-0.007,-0.53
00:04.2,1.57287E+12,2.816,0.067,58.187,0.664,3,-0.002,11.997,0.004,0.176,23.159,-0.007,-0.53
00:04.2,1.57287E+12,2.814,0.069,58.187,0.664,3,-0.002,12.044,0.004,0.176,23.359,-0.006,-0.53
00:04.3,1.57287E+12,2.812,0.071,58.187,0.664,3,-0.002,12.091,0.004,0.177,23.56,-0.006,-0.53
00:04.3,1.57287E+12,2.811,0.073,58.187,0.664,3,-0.002,12.138,0.005,0.178,23.762,-0.005,-0.53
00:04.3,1.57287E+12,2.81,0.076,58.187,0.664,3,-0.002,12.184,0.005,0.178,23.965,-0.005,-0.53
00:04.3,1.57287E+12,2.809,0.078,58.187,0.664,3,-0.003,12.231,0.005,0.179,24.168,-0.004,-0.53
00:04.3,1.57287E+12,2.807,0.08,58.334,0.664,3,-0.003,12.278,0.005,0.179,24.373,-0.004,-0.53
00:04.3,1.57287E+12,2.805,0.082,58.334,0.664,3,-0.003,12.325,0.005,0.18,24.578,-0.003,-0.53
00:04.4,1.57287E+12,2.803,0.084,58.334,0.664,3,-0.003,12.371,0.005,0.18,24.784,-0.003,-0.53
00:04.4,1.57287E+12,2.802,0.086,58.334,0.664,3,-0.004,12.418,0.005,0.181,24.99,-0.002,-0.53
00:04.4,1.57287E+12,2.8,0.088,58.334,0.664,3,-0.004,12.465,0.005,0.181,25.198,-0.001,-0.53
00:04.4,1.57287E+12,2.799,0.089,58.334,0.664,3,-0.004,12.511,0.005,0.182,25.406,-0.001,-0.53
00:04.4,1.57287E+12,2.797,0.091,58.334,0.664,3,-0.005,12.558,0.005,0.182,25.615,0,-0.53
00:04.4,1.57287E+12,2.795,0.091,58.334,0.664,3,-0.005,12.604,0.005,0.183,25.824,0.001,-0.53
00:04.5,1.57287E+12,2.793,0.092,58.334,0.664,3,-0.005,12.651,0.005,0.183,26.035,0.001,-0.53
00:04.5,1.57287E+12,2.791,0.092,58.334,0.664,3,-0.006,12.698,0.005,0.184,26.246,0.002,-0.53
00:04.5,1.57287E+12,2.789,0.093,58.334,0.664,3,-0.006,12.744,0.005,0.184,26.458,0.003,-0.53
00:04.5,1.57287E+12,2.787,0.093,58.334,0.664,3,-0.006,12.79,0.005,0.185,26.671,0.004,-0.53
00:04.5,1.57287E+12,2.785,0.093,58.334,0.664,3,-0.007,12.837,0.005,0.186,26.885,0.005,-0.53
00:04.5,1.57287E+12,2.783,0.094,58.334,0.664,3,-0.007,12.883,0.005,0.186,27.099,0.006,-0.53
00:04.6,1.57287E+12,2.781,0.094,58.334,0.664,3,-0.007,12.929,0.005,0.187,27.314,0.006,-0.531
00:04.6,1.57287E+12,2.78,0.094,58.334,0.664,3,-0.008,12.976,0.005,0.187,27.53,0.007,-0.531
00:04.6,1.57287E+12,2.839,0.094,58.334,0.664,3,-0.008,13.025,0.005,0.188,27.747,0.008,-0.531
00:04.6,1.57287E+12,3.027,0.093,58.334,0.664,3,-0.008,13.078,0.004,0.189,27.964,0.009,-0.531
00:04.6,1.57287E+12,3.253,0.093,58.334,0.664,3,-0.009,13.142,0.004,0.192,28.21,0.011,-0.531
00:04.6,1.57287E+12,3.323,0.093,58.334,0.664,3,-0.009,13.19,0.004,0.195,28.402,0.011,-0.53
00:04.7,1.57287E+12,3.273,0.093,58.334,0.664,3,-0.009,13.244,0.004,0.198,28.622,0.013,-0.53
00:04.7,1.57287E+12,3.147,0.093,58.334,0.664,3,-0.009,13.294,0.004,0.201,28.843,0.014,-0.53
00:04.7,1.57287E+12,3.012,0.093,58.334,0.664,3,-0.01,13.342,0.004,0.204,29.065,0.015,-0.53
00:04.7,1.57287E+12,2.901,0.093,58.334,0.664,3,-0.01,13.389,0.004,0.207,29.288,0.016,-0.53
00:04.8,1.57287E+12,2.812,0.092,58.334,0.664,3,-0.01,13.435,0.004,0.209,29.512,0.017,-0.53
00:04.8,1.57287E+12,2.734,0.091,58.334,0.664,3,-0.011,13.48,0.003,0.21,29.736,0.018,-0.53
00:04.8,1.57287E+12,2.659,0.089,58.334,0.664,3,-0.011,13.523,0.003,0.211,29.961,0.02,-0.53
00:04.8,1.57287E+12,2.585,0.086,58.334,0.664,3,-0.011,13.565,0.003,0.211,30.187,0.021,-0.53
00:04.8,1.57287E+12,2.515,0.083,58.334,0.664,3,-0.012,13.606,0.003,0.21,30.413,0.022,-0.53
00:04.8,1.57287E+12,2.45,0.079,58.334,0.664,3,-0.012,13.646,0.003,0.209,30.641,0.024,-0.53
00:04.9,1.57287E+12,2.39,0.075,58.48,0.664,3,-0.013,13.685,0.002,0.208,30.868,0.025,-0.53
00:04.9,1.57287E+12,2.335,0.071,58.48,0.664,3,-0.013,13.723,0.002,0.206,31.097,0.026,-0.53
00:04.9,1.57287E+12,2.284,0.067,58.48,0.664,3,-0.013,13.761,0.002,0.204,31.326,0.028,-0.53
00:04.9,1.57287E+12,2.233,0.063,58.48,0.664,3,-0.014,13.797,0.002,0.201,31.555,0.029,-0.53
00:04.9,1.57287E+12,2.182,0.06,58.48,0.664,3,-0.014,13.833,0.001,0.199,31.786,0.031,-0.53
00:04.9,1.57287E+12,2.133,0.058,58.48,0.664,3,-0.013,13.868,0.001,0.196,32.017,0.032,-0.53
00:04.9,1.57287E+12,2.09,0.056,58.48,0.664,3,-0.013,13.902,0.001,0.192,32.248,0.034,-0.53
00:04.9,1.57287E+12,2.052,0.056,58.48,0.664,3,-0.013,13.936,0.001,0.189,32.48,0.035,-0.53
00:04.9,1.57287E+12,2.021,0.056,58.48,0.664,3,-0.013,13.969,0.001,0.185,32.713,0.037,-0.53
00:05.0,1.57287E+12,1.994,0.056,58.48,0.664,3,-0.012,14.002,0.001,0.181,32.946,0.038,-0.53
00:05.0,1.57287E+12,1.969,0.056,58.48,0.664,3,-0.012,14.035,0.001,0.177,33.179,0.04,-0.53
00:05.0,1.57287E+12,1.946,0.056,58.48,0.664,3,-0.012,14.067,0.001,0.173,33.414,0.042,-0.53
00:05.1,1.57287E+12,1.924,0.055,58.627,0.664,3,-0.012,14.099,0.001,0.168,33.648,0.043,-0.53
00:05.1,1.57287E+12,1.903,0.054,58.627,0.664,3,-0.012,14.13,0.001,0.164,33.883,0.045,-0.53
00:05.1,1.57287E+12,1.882,0.051,58.627,0.664,3,-0.012,14.161,0.001,0.159,34.119,0.046,-0.53
00:05.1,1.57287E+12,1.863,0.048,58.627,0.664,3,-0.012,14.192,0.001,0.155,34.356,0.048,-0.53
00:05.1,1.57287E+12,1.845,0.044,58.627,0.664,3,-0.013,14.223,0.001,0.15,34.592,0.05,-0.53
00:05.1,1.57287E+12,1.828,0.04,58.627,0.664,3,-0.013,14.253,0.001,0.145,34.83,0.051,-0.53
00:05.2,1.57287E+12,1.812,0.035,58.627,0.664,3,-0.013,14.283,0.001,0.141,35.067,0.053,-0.529
00:05.2,1.57287E+12,1.796,0.031,58.627,0.664,3,-0.013,14.313,0,0.136,35.306,0.055,-0.529
00:05.2,1.57287E+12,1.782,0.028,58.627,0.664,3,-0.013,14.342,0,0.132,35.545,0.057,-0.529
00:05.2,1.57287E+12,1.769,0.026,58.627,0.664,3,-0.012,14.372,0,0.128,35.784,0.058,-0.529
00:05.2,1.57287E+12,1.756,0.024,58.627,0.664,3,-0.012,14.401,0,0.124,36.024,0.06,-0.529
00:05.2,1.57287E+12,1.744,0.023,58.627,0.664,3,-0.012,14.43,0,0.12,36.264,0.062,-0.529
00:05.3,1.57287E+12,1.733,0.022,58.627,0.664,3,-0.011,14.459,0,0.116,36.505,0.064,-0.529
00:05.3,1.57287E+12,1.722,0.023,58.627,0.664,3,-0.011,14.489,0,0.112,36.761,0.066,-0.529
00:05.3,1.57287E+12,1.713,0.023,58.627,0.664,3,-0.011,14.516,0,0.11,36.988,0.067,-0.529
00:05.3,1.57287E+12,1.704,0.023,58.627,0.664,3,-0.01,14.544,0,0.107,37.23,0.069,-0.529
00:05.3,1.57287E+12,1.695,0.023,58.627,0.664,3,-0.01,14.572,0,0.104,37.472,0.071,-0.529
00:05.3,1.57287E+12,1.687,0.022,58.627,0.664,3,-0.01,14.6,0,0.102,37.715,0.073,-0.529
00:05.4,1.57287E+12,1.679,0.021,58.627,0.664,3,-0.01,14.628,0,0.1,37.959,0.075,-0.529
00:05.4,1.57287E+12,1.671,0.018,58.627,0.664,3,-0.01,14.657,0,0.099,38.218,0.076,-0.53
00:05.4,1.57287E+12,1.665,0.016,58.627,0.664,3,-0.01,14.683,0,0.098,38.447,0.078,-0.53
00:05.4,1.57287E+12,1.658,0.012,58.627,0.664,3,-0.01,14.711,0,0.097,38.692,0.08,-0.53
00:05.4,1.57287E+12,1.653,0.009,58.627,0.664,3,-0.01,14.738,0,0.097,38.938,0.082,-0.53
00:05.4,1.57287E+12,1.647,0.005,58.627,0.664,3,-0.01,14.766,-0.001,0.097,39.184,0.084,-0.53
00:05.5,1.57287E+12,1.642,0.001,58.847,0.664,3,-0.01,14.793,-0.001,0.097,39.43,0.086,-0.53
00:05.5,1.57287E+12,1.637,-0.003,58.847,0.664,3,-0.009,14.82,-0.001,0.098,39.677,0.088,-0.53
00:05.5,1.57287E+12,1.633,-0.006,58.847,0.664,3,-0.009,14.847,-0.001,0.098,39.924,0.089,-0.531
00:05.5,1.57287E+12,1.63,-0.009,58.847,0.664,3,-0.009,14.874,-0.001,0.099,40.172,0.091,-0.531
00:05.5,1.57287E+12,1.626,-0.011,58.847,0.664,3,-0.008,14.902,-0.001,0.1,40.42,0.093,-0.531
00:05.5,1.57287E+12,1.623,-0.013,58.847,0.664,3,-0.008,14.929,-0.002,0.101,40.668,0.095,-0.531
00:05.5,1.57287E+12,1.619,-0.014,58.993,0.664,3,-0.007,14.955,-0.002,0.102,40.917,0.097,-0.531
00:05.6,1.57287E+12,1.616,-0.015,58.993,0.664,3,-0.007,14.982,-0.002,0.103,41.167,0.099,-0.531
00:05.6,1.57287E+12,1.613,-0.016,58.993,0.664,3,-0.006,15.009,-0.002,0.104,41.417,0.101,-0.531
00:05.6,1.57287E+12,1.611,-0.016,58.993,0.664,3,-0.006,15.036,-0.002,0.105,41.667,0.102,-0.531
00:05.6,1.57287E+12,1.608,-0.016,58.993,0.664,3,-0.005,15.063,-0.001,0.106,41.918,0.104,-0.532
00:05.6,1.57287E+12,1.606,-0.017,58.993,0.664,3,-0.005,15.089,-0.001,0.108,42.169,0.106,-0.532
00:05.6,1.57287E+12,1.603,-0.017,59.286,0.664,3,-0.004,15.116,-0.001,0.108,42.421,0.108,-0.532
00:05.7,1.57287E+12,1.601,-0.018,59.286,0.664,3,-0.004,15.143,-0.001,0.109,42.673,0.11,-0.532
00:05.7,1.57287E+12,1.599,-0.019,59.286,0.664,3,-0.004,15.169,-0.001,0.11,42.926,0.112,-0.532
00:05.7,1.57287E+12,1.598,-0.02,59.286,0.664,3,-0.003,15.196,-0.001,0.111,43.179,0.114,-0.532
00:05.7,1.57287E+12,1.596,-0.021,59.286,0.664,3,-0.003,15.223,-0.001,0.112,43.432,0.115,-0.532
00:05.7,1.57287E+12,1.595,-0.022,59.286,0.664,3,-0.002,15.249,-0.001,0.112,43.686,0.117,-0.532
00:05.7,1.57287E+12,1.593,-0.023,59.652,0.664,3,-0.002,15.276,0,0.113,43.941,0.119,-0.532
00:05.8,1.57287E+12,1.592,-0.024,59.652,0.664,3,-0.002,15.302,0,0.113,44.195,0.121,-0.532
00:05.8,1.57287E+12,1.59,-0.025,59.652,0.664,3,-0.002,15.329,0,0.114,44.451,0.123,-0.532
00:05.8,1.57287E+12,1.589,-0.026,59.652,0.664,3,-0.001,15.355,0,0.114,44.706,0.125,-0.532
00:05.8,1.57287E+12,1.589,-0.027,59.652,0.664,3,-0.001,15.382,0,0.114,44.963,0.127,-0.532
00:05.8,1.57287E+12,1.588,-0.028,59.652,0.664,3,-0.001,15.408,0,0.114,45.219,0.128,-0.532
00:05.8,1.57287E+12,1.586,-0.028,59.799,0.664,3,0,15.435,0,0.115,45.476,0.13,-0.532
00:05.9,1.57287E+12,1.585,-0.029,59.799,0.664,3,0,15.463,0,0.115,45.75,0.132,-0.532
00:05.9,1.57287E+12,1.584,-0.03,59.799,0.664,3,0,15.487,0,0.115,45.991,0.134,-0.532
00:05.9,1.57287E+12,1.583,-0.031,59.799,0.664,3,0,15.514,0,0.115,46.25,0.136,-0.532
00:05.9,1.57287E+12,1.582,-0.033,59.799,0.664,3,0.001,15.54,0,0.115,46.509,0.137,-0.532
00:05.9,1.57287E+12,1.581,-0.036,59.799,0.664,3,0.001,15.566,0,0.114,46.768,0.139,-0.532
00:05.9,1.57287E+12,1.58,-0.039,60.165,0.664,3,0.001,15.594,0,0.114,47.044,0.141,-0.532
00:05.9,1.57287E+12,1.58,-0.043,60.165,0.664,3,0.001,15.619,-0.001,0.114,47.288,0.143,-0.532
00:06.0,1.57287E+12,1.579,-0.047,60.165,0.664,3,0.001,15.647,-0.001,0.114,47.564,0.145,-0.532
00:06.0,1.57287E+12,1.579,-0.051,60.165,0.664,3,0.001,15.672,-0.001,0.114,47.809,0.146,-0.532
00:06.0,1.57287E+12,1.578,-0.055,60.165,0.664,3,0.001,15.698,-0.001,0.113,48.071,0.148,-0.532
00:06.0,1.57287E+12,1.578,-0.059,60.165,0.664,3,0.002,15.726,-0.001,0.113,48.349,0.15,-0.532
00:06.0,1.57287E+12,1.577,-0.062,60.458,0.664,3,0.002,15.752,-0.002,0.113,48.611,0.152,-0.532
00:06.0,1.57287E+12,1.577,-0.064,60.458,0.664,3,0.003,15.778,-0.002,0.113,48.874,0.153,-0.532
00:06.1,1.57287E+12,1.576,-0.065,60.458,0.664,3,0.004,15.803,-0.002,0.112,49.121,0.155,-0.532
00:06.1,1.57287E+12,1.575,-0.066,60.458,0.664,3,0.004,15.831,-0.002,0.112,49.401,0.157,-0.532
00:06.1,1.57287E+12,1.575,-0.066,60.458,0.664,3,0.005,15.857,-0.002,0.112,49.665,0.158,-0.532
00:06.1,1.57287E+12,1.575,-0.065,60.458,0.664,3,0.006,15.883,-0.002,0.111,49.929,0.16,-0.532
00:06.1,1.57287E+12,1.574,-0.066,60.824,0.664,3,0.006,15.908,-0.001,0.111,50.178,0.161,-0.532
00:06.1,1.57287E+12,1.573,-0.066,60.824,0.664,3,0.007,15.934,-0.001,0.111,50.443,0.163,-0.532
00:06.2,1.57287E+12,1.573,-0.066,60.824,0.664,3,0.007,15.962,-0.001,0.111,50.725,0.165,-0.532
00:06.2,1.57287E+12,1.573,-0.067,60.824,0.664,3,0.008,15.988,-0.001,0.111,50.992,0.166,-0.532
00:06.2,1.57287E+12,1.573,-0.068,60.824,0.664,3,0.008,16.015,-0.001,0.111,51.258,0.168,-0.532
00:06.2,1.57287E+12,1.572,-0.07,60.824,0.664,3,0.009,16.041,0,0.111,51.525,0.169,-0.532
00:06.2,1.57287E+12,1.572,-0.071,60.971,0.664,3,0.009,16.067,0,0.111,51.793,0.171,-0.532
00:06.2,1.57287E+12,1.571,-0.072,60.971,0.664,3,0.01,16.093,0,0.111,52.061,0.172,-0.532
00:06.3,1.57287E+12,1.571,-0.073,60.971,0.664,3,0.01,16.119,0,0.111,52.329,0.174,-0.532
00:06.3,1.57287E+12,1.57,-0.074,60.971,0.664,3,0.01,16.144,0,0.111,52.582,0.175,-0.532
00:06.3,1.57287E+12,1.57,-0.074,60.971,0.664,3,0.011,16.172,0,0.111,52.868,0.177,-0.532
00:06.3,1.57287E+12,1.569,-0.075,60.971,0.664,3,0.011,16.198,0.001,0.112,53.137,0.178,-0.532
00:06.3,1.57287E+12,1.569,-0.075,61.19,0.664,3,0.012,16.224,0.001,0.112,53.408,0.18,-0.532
00:06.3,1.57287E+12,1.568,-0.075,61.19,0.664,3,0.012,16.25,0.001,0.112,53.678,0.181,-0.532
00:06.4,1.57287E+12,1.568,-0.075,61.19,0.664,3,0.012,16.276,0.001,0.112,53.949,0.182,-0.532
00:06.4,1.57287E+12,1.568,-0.075,61.19,0.664,3,0.013,16.302,0.001,0.113,54.221,0.184,-0.532
00:06.4,1.57287E+12,1.568,-0.075,61.19,0.664,3,0.013,16.328,0.001,0.113,54.493,0.185,-0.532
00:06.4,1.57287E+12,1.567,-0.075,61.19,0.664,3,0.013,16.355,0.001,0.113,54.765,0.186,-0.532
00:06.4,1.57287E+12,1.567,-0.075,61.337,0.664,3,0.014,16.381,0.001,0.114,55.038,0.188,-0.532
00:06.4,1.57287E+12,1.567,-0.074,61.337,0.664,3,0.014,16.402,0.001,0.114,55.26,0.189,-0.532
00:06.5,1.57287E+12,1.566,-0.074,61.337,0.664,3,0.014,16.428,0.001,0.114,55.533,0.19,-0.532
00:06.5,1.57287E+12,1.566,-0.074,61.337,0.664,3,0.014,16.454,0.001,0.115,55.807,0.191,-0.532
00:06.5,1.57287E+12,1.566,-0.073,61.337,0.664,3,0.015,16.48,0.001,0.115,56.082,0.192,-0.532
00:06.5,1.57287E+12,1.566,-0.073,61.337,0.664,3,0.015,16.506,0.001,0.115,56.357,0.194,-0.532
00:06.5,1.57287E+12,1.565,-0.073,61.483,0.664,3,0.015,16.532,0.001,0.116,56.632,0.195,-0.532
00:06.5,1.57287E+12,1.565,-0.072,61.483,0.664,3,0.015,16.558,0.001,0.116,56.908,0.196,-0.532
00:06.6,1.57287E+12,1.565,-0.072,61.483,0.664,3,0.016,16.584,0.001,0.116,57.184,0.197,-0.532
00:06.6,1.57287E+12,1.565,-0.072,61.483,0.664,3,0.016,16.611,0.001,0.117,57.461,0.198,-0.532
00:06.6,1.57287E+12,1.564,-0.071,61.483,0.664,3,0.016,16.637,0.001,0.117,57.738,0.199,-0.532
00:06.6,1.57287E+12,1.564,-0.071,61.483,0.664,3,0.016,16.663,0.001,0.117,58.015,0.201,-0.532
00:06.6,1.57287E+12,1.564,-0.071,61.85,0.664,3,0.016,16.689,0.001,0.117,58.293,0.202,-0.532
00:06.6,1.57287E+12,1.564,-0.07,61.85,0.664,3,0.016,16.715,0.001,0.117,58.571,0.203,-0.532
00:06.7,1.57287E+12,1.563,-0.07,61.85,0.664,3,0.017,16.741,0.001,0.118,58.85,0.204,-0.532
00:06.7,1.57287E+12,1.563,-0.07,61.85,0.664,3,0.017,16.767,0.001,0.118,59.13,0.205,-0.532
00:06.7,1.57287E+12,1.564,-0.069,61.85,0.664,3,0.017,16.793,0.001,0.118,59.409,0.206,-0.532
00:06.7,1.57287E+12,1.564,-0.069,61.85,0.664,3,0.017,16.819,0.001,0.118,59.689,0.207,-0.532
00:06.7,1.57287E+12,1.564,-0.069,62.289,0.664,3,0.017,16.845,0.001,0.118,59.97,0.208,-0.532
00:06.7,1.57287E+12,1.563,-0.069,62.289,0.664,3,0.017,16.871,0.001,0.119,60.251,0.209,-0.532
00:06.7,1.57287E+12,1.562,-0.069,62.289,0.664,3,0.017,16.897,0.001,0.119,60.532,0.21,-0.532
00:06.8,1.57287E+12,1.56,-0.069,62.289,0.664,3,0.017,16.923,0.001,0.119,60.814,0.211,-0.532
00:06.8,1.57287E+12,1.56,-0.068,62.289,0.664,3,0.018,16.949,0.001,0.119,61.096,0.211,-0.532
00:06.8,1.57287E+12,1.56,-0.068,62.289,0.664,3,0.018,16.975,0.001,0.119,61.379,0.212,-0.532
00:06.8,1.57287E+12,1.559,-0.068,62.655,0.664,3,0.018,17.001,0.001,0.119,61.662,0.213,-0.532
00:06.8,1.57287E+12,1.559,-0.068,62.655,0.664,3,0.018,17.027,0.001,0.119,61.946,0.214,-0.532
00:06.8,1.57287E+12,1.559,-0.068,62.655,0.664,3,0.018,17.053,0.001,0.119,62.23,0.215,-0.532
00:06.9,1.57287E+12,1.56,-0.068,62.655,0.664,3,0.018,17.079,0.001,0.12,62.514,0.216,-0.532
00:06.9,1.57287E+12,1.56,-0.068,62.655,0.664,3,0.018,17.105,0.001,0.12,62.799,0.217,-0.532
00:06.9,1.57287E+12,1.56,-0.068,62.655,0.664,3,0.018,17.131,0.001,0.12,63.084,0.217,-0.532
00:07.0,1.57287E+12,1.559,-0.068,63.021,0.664,3,0.018,17.157,0.001,0.12,63.37,0.218,-0.532
00:07.0,1.57287E+12,1.559,-0.068,63.021,0.664,3,0.018,17.183,0.001,0.12,63.656,0.219,-0.532
00:07.0,1.57287E+12,1.559,-0.068,63.021,0.664,3,0.018,17.209,0.001,0.12,63.943,0.22,-0.532
00:07.0,1.57287E+12,1.559,-0.068,63.021,0.664,3,0.018,17.235,0.001,0.12,64.23,0.22,-0.532
00:07.0,1.57287E+12,1.56,-0.068,63.021,0.664,3,0.018,17.261,0.001,0.12,64.517,0.221,-0.532
00:07.0,1.57287E+12,1.56,-0.068,63.021,0.664,3,0.019,17.287,0.001,0.12,64.805,0.222,-0.532
00:07.0,1.57287E+12,1.559,-0.068,63.314,0.664,3,0.019,17.313,0.001,0.121,65.094,0.222,-0.532
00:07.1,1.57287E+12,1.558,-0.068,63.314,0.664,3,0.019,17.339,0.001,0.121,65.382,0.223,-0.532
00:07.1,1.57287E+12,1.558,-0.068,63.314,0.664,3,0.019,17.365,0.001,0.121,65.672,0.224,-0.532
00:07.1,1.57287E+12,1.559,-0.068,63.314,0.664,3,0.019,17.391,0.001,0.121,65.961,0.224,-0.532
00:07.1,1.57287E+12,1.559,-0.068,63.314,0.664,3,0.019,17.417,0.001,0.121,66.251,0.225,-0.532
00:07.1,1.57287E+12,1.559,-0.068,63.314,0.664,3,0.019,17.443,0.002,0.121,66.542,0.225,-0.532
00:07.1,1.57287E+12,1.558,-0.068,63.681,0.664,3,0.019,17.469,0.002,0.122,66.833,0.226,-0.532
00:07.2,1.57287E+12,1.558,-0.068,63.681,0.664,3,0.019,17.495,0.002,0.122,67.124,0.226,-0.532
00:07.2,1.57287E+12,1.558,-0.068,63.681,0.664,3,0.019,17.521,0.002,0.122,67.416,0.227,-0.532
00:07.2,1.57287E+12,1.558,-0.068,63.681,0.664,3,0.019,17.547,0.002,0.122,67.708,0.227,-0.532
00:07.2,1.57287E+12,1.559,-0.068,63.681,0.664,3,0.019,17.573,0.002,0.122,68.001,0.228,-0.532
00:07.2,1.57287E+12,1.559,-0.068,63.681,0.664,3,0.019,17.599,0.002,0.122,68.294,0.228,-0.532
00:07.2,1.57287E+12,1.558,-0.068,64.486,0.664,3,0.019,17.625,0.002,0.123,68.587,0.229,-0.532
00:07.3,1.57287E+12,1.558,-0.068,64.486,0.664,3,0.019,17.651,0.002,0.123,68.881,0.229,-0.532
00:07.3,1.57287E+12,1.559,-0.068,64.486,0.664,3,0.019,17.677,0.002,0.123,69.176,0.23,-0.532
00:07.3,1.57287E+12,1.56,-0.068,64.486,0.664,3,0.019,17.703,0.002,0.123,69.471,0.23,-0.532
00:07.3,1.57287E+12,1.562,-0.067,64.486,0.664,3,0.019,17.729,0.002,0.123,69.766,0.23,-0.532
00:07.3,1.57287E+12,1.562,-0.067,64.486,0.664,3,0.019,17.755,0.002,0.124,70.062,0.231,-0.532
00:07.3,1.57287E+12,1.561,-0.067,65.658,0.664,3,0.019,17.781,0.002,0.124,70.358,0.231,-0.532
00:07.4,1.57287E+12,1.561,-0.067,65.658,0.664,3,0.019,17.807,0.002,0.124,70.654,0.231,-0.532
00:07.4,1.57287E+12,1.562,-0.067,65.658,0.664,3,0.02,17.833,0.002,0.124,70.951,0.232,-0.532
00:07.4,1.57287E+12,1.564,-0.067,65.658,0.664,3,0.02,17.859,0.002,0.124,71.249,0.232,-0.532
00:07.4,1.57287E+12,1.567,-0.067,65.658,0.664,3,0.02,17.885,0.002,0.125,71.547,0.232,-0.532
00:07.4,1.57287E+12,1.567,-0.067,65.658,0.664,3,0.02,17.911,0.002,0.125,71.845,0.232,-0.532
00:07.4,1.57287E+12,1.567,-0.067,66.684,0.664,3,0.02,17.937,0.002,0.125,72.144,0.233,-0.532
00:07.5,1.57287E+12,1.566,-0.066,66.684,0.664,3,0.02,17.963,0.002,0.125,72.443,0.233,-0.532
00:07.5,1.57287E+12,1.567,-0.065,66.684,0.664,3,0.02,17.989,0.002,0.126,72.742,0.233,-0.532
00:07.5,1.57287E+12,1.569,-0.065,66.684,0.664,3,0.02,18.016,0.002,0.126,73.043,0.233,-0.532
00:07.5,1.57287E+12,1.571,-0.064,66.684,0.664,3,0.02,18.042,0.002,0.126,73.343,0.233,-0.532
00:07.5,1.57287E+12,1.572,-0.062,66.684,0.664,3,0.02,18.068,0.002,0.127,73.644,0.233,-0.532
00:07.5,1.57287E+12,1.571,-0.061,67.489,0.664,3,0.02,18.094,0.002,0.127,73.945,0.234,-0.532
